Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;127883.85;443305.96;500;500;115.28;-64.72
A;127882.94;443305.53;500;500;115.28;-64.72
A;127882.04;443305.11;500;500;115.28;-64.72
A;127881.13;443304.68;500;500;115.28;-64.72
A;127880.23;443304.25;500;500;115.28;-64.72
A;127879.33;443303.82;500;500;115.28;-64.72
A;127878.42;443303.4;500;500;115.28;-64.72
A;127877.52;443302.97;500;500;115.28;-64.72
A;127876.61;443302.54;500;500;115.28;-64.72
A;127875.71;443302.12;500;500;115.28;-64.72
A;127874.8;443301.69;500;500;116.12;-63.88
A;127873.91;443301.25;500;500;116.36;-63.64
A;127873.01;443300.81;500;500;116.36;-63.64
A;127872.11;443300.36;500;500;116.36;-63.64
A;127871.22;443299.92;500;500;116.36;-63.64
A;127870.32;443299.47;500;500;116.36;-63.64
A;127869.43;443299.03;500;500;116.36;-63.64
A;127868.53;443298.59;500;500;116.36;-63.64
A;127867.63;443298.14;500;500;116.36;-63.64
A;127866.74;443297.7;500;500;116.36;-63.64
A;127865.84;443297.25;500;500;116.36;-63.64
A;127864.95;443296.81;500;500;116.36;-63.64
A;127864.05;443296.37;500;500;116.36;-63.64
A;127863.15;443295.92;500;500;116.56;-63.44
A;127862.26;443295.47;500;500;116.64;-63.36
A;127861.37;443295.03;500;500;116.64;-63.36
A;127860.47;443294.58;500;500;116.64;-63.36
A;127859.58;443294.13;500;500;116.64;-63.36
A;127858.68;443293.68;500;500;116.64;-63.36
A;127857.79;443293.23;500;500;116.64;-63.36
A;127856.9;443292.78;379;500;116.64;-63.36
A;127856.0;443292.34;375;500;116.64;-63.36
A;127855.11;443291.89;376;500;116.64;-63.36
A;127854.21;443291.44;376;500;116.64;-63.36
A;127853.32;443290.99;376;500;116.64;-63.36
A;127852.43;443290.54;376;500;116.64;-63.36
A;127851.53;443290.09;376;500;116.09;-63.91
A;127850.64;443289.65;376;500;115.77;-64.23
A;127849.73;443289.22;376;500;115.77;-64.23
A;127848.83;443288.78;376;500;115.77;-64.23
A;127847.93;443288.35;376;500;115.77;-64.23
A;127847.03;443287.92;376;500;115.77;-64.23
A;127846.13;443287.48;500;500;115.77;-64.23
A;127845.23;443287.05;500;500;115.77;-64.23
A;127844.33;443286.61;500;500;115.77;-64.23
A;127843.43;443286.18;500;500;115.77;-64.23
A;127842.53;443285.74;415;500;115.77;-64.23
A;127841.63;443285.31;414;500;115.77;-64.23
A;127840.73;443284.87;414;500;115.77;-64.23
A;127839.83;443284.44;414;500;115.63;-64.37
A;127838.93;443284.01;414;500;115.48;-64.52
A;127838.02;443283.57;500;500;115.48;-64.52
A;127837.12;443283.14;500;500;115.48;-64.52
A;127836.22;443282.71;500;500;115.48;-64.52
A;127835.32;443282.28;500;500;115.48;-64.52
A;127834.41;443281.85;500;500;115.48;-64.52
A;127833.51;443281.42;500;500;115.48;-64.52
A;127832.61;443280.99;500;500;115.48;-64.52
A;127831.7;443280.56;500;500;115.48;-64.52
A;127830.8;443280.13;500;500;115.48;-64.52
A;127829.9;443279.7;500;500;115.48;-64.52
A;127829.0;443279.27;500;500;115.48;-64.52
A;127828.09;443278.84;500;500;115.48;-64.52
A;127827.19;443278.41;500;500;114.71;-65.29
A;127826.28;443277.99;500;500;114.64;-65.36
A;127825.37;443277.58;500;500;114.64;-65.36
A;127824.46;443277.16;500;500;114.64;-65.36
A;127823.56;443276.74;500;500;114.64;-65.36
A;127822.65;443276.33;500;500;114.64;-65.36
A;127821.74;443275.91;500;500;114.64;-65.36
A;127820.83;443275.49;500;500;114.64;-65.36
A;127819.92;443275.08;500;500;114.64;-65.36
A;127819.01;443274.66;500;500;114.64;-65.36
A;127818.1;443274.24;500;500;114.64;-65.36
A;127817.19;443273.83;500;500;114.64;-65.36
A;127816.28;443273.41;500;500;114.64;-65.36
A;127815.38;443272.99;500;500;113.29;-66.71
A;127814.46;443272.6;500;500;112.41;-67.59
A;127813.53;443272.22;500;500;112.41;-67.59
A;127812.61;443271.83;500;500;112.41;-67.59
A;127811.68;443271.45;500;500;112.41;-67.59
A;127810.76;443271.07;500;500;112.41;-67.59
A;127809.83;443270.69;500;500;112.41;-67.59
A;127808.91;443270.31;500;500;112.41;-67.59
A;127807.99;443269.93;500;500;112.41;-67.59
A;127807.06;443269.55;500;500;112.41;-67.59
A;127806.14;443269.17;500;500;112.41;-67.59
A;127805.21;443268.78;500;500;112.41;-67.59
A;127804.29;443268.4;500;500;112.41;-67.59
A;127803.36;443268.02;500;500;111.42;-68.58
A;127802.43;443267.66;500;500;109.02;-70.98
A;127801.49;443267.33;500;500;109.02;-70.98
A;127800.54;443267.0;500;500;109.02;-70.98
A;127799.6;443266.68;500;500;109.02;-70.98
A;127798.65;443266.35;500;500;109.02;-70.98
A;127797.71;443266.03;415;500;109.02;-70.98
A;127796.76;443265.7;415;500;109.02;-70.98
A;127795.81;443265.37;415;500;109.02;-70.98
A;127794.87;443265.05;500;500;109.02;-70.98
A;127793.92;443264.72;500;500;109.02;-70.98
A;127792.98;443264.4;500;500;109.02;-70.98
A;127792.03;443264.07;500;500;109.02;-70.98
A;127791.09;443263.75;379;500;106.19;-73.81
A;127790.13;443263.47;500;500;101.67;-78.33
A;127789.15;443263.26;500;500;101.67;-78.33
A;127788.17;443263.06;500;500;101.67;-78.33
A;127787.19;443262.86;500;500;101.67;-78.33
A;127786.21;443262.66;500;500;101.67;-78.33
A;127785.23;443262.46;500;500;101.67;-78.33
A;127784.25;443262.25;500;500;101.67;-78.33
A;127783.27;443262.05;500;500;101.67;-78.33
A;127782.29;443261.85;500;500;101.67;-78.33
A;127781.32;443261.65;500;500;101.67;-78.33
A;127780.34;443261.44;500;500;101.67;-78.33
A;127779.36;443261.24;500;500;101.67;-78.33
A;127778.38;443261.04;500;500;99.06;-80.94
A;127777.39;443260.88;500;500;91.74;-88.26
A;127776.39;443260.85;500;500;91.74;-88.26
A;127775.39;443260.82;500;500;91.74;-88.26
A;127774.39;443260.79;500;500;91.74;-88.26
A;127773.39;443260.76;500;500;91.74;-88.26
A;127772.4;443260.73;500;500;91.74;-88.26
A;127771.4;443260.7;500;500;91.74;-88.26
A;127770.4;443260.67;500;500;91.74;-88.26
A;127769.4;443260.64;500;500;91.74;-88.26
A;127768.4;443260.61;500;500;91.74;-88.26
A;127767.4;443260.58;500;500;91.74;-88.26
A;127766.4;443260.55;500;500;91.74;-88.26
A;127765.4;443260.52;500;500;85.84;-94.16
A;127764.4;443260.59;500;500;82.46;-97.54
A;127763.41;443260.72;500;500;82.46;-97.54
A;127762.42;443260.85;500;500;82.46;-97.54
A;127761.43;443260.98;500;500;82.46;-97.54
A;127760.44;443261.11;500;500;82.46;-97.54
A;127759.45;443261.25;500;500;82.46;-97.54
A;127758.46;443261.38;500;500;82.46;-97.54
A;127757.46;443261.51;500;500;82.46;-97.54
A;127756.47;443261.64;500;500;82.46;-97.54
A;127755.48;443261.77;500;500;82.46;-97.54
A;127754.49;443261.9;500;500;82.46;-97.54
A;127753.5;443262.03;500;500;81.83;-98.17
A;127752.51;443262.18;500;500;77.65;-102.35
A;127751.53;443262.39;500;500;77.65;-102.35
A;127750.56;443262.6;500;500;77.65;-102.35
A;127749.58;443262.82;500;500;77.65;-102.35
A;127748.6;443263.03;500;500;77.65;-102.35
A;127747.63;443263.24;500;500;77.65;-102.35
A;127746.65;443263.46;500;500;77.65;-102.35
A;127745.67;443263.67;500;500;77.65;-102.35
A;127744.69;443263.89;500;500;77.65;-102.35
A;127743.72;443264.1;500;500;77.65;-102.35
A;127742.74;443264.31;500;500;77.65;-102.35
A;127741.76;443264.53;500;500;77.65;-102.35
A;127740.79;443264.74;500;500;77.07;-102.93
A;127739.81;443264.97;500;500;76.41;-103.59
A;127738.84;443265.2;500;500;76.41;-103.59
A;127737.87;443265.44;500;500;76.41;-103.59
A;127736.9;443265.67;500;500;76.41;-103.59
A;127735.92;443265.91;500;500;76.41;-103.59
A;127734.95;443266.14;500;500;76.41;-103.59
A;127733.98;443266.38;500;500;76.41;-103.59
A;127733.01;443266.61;500;500;76.41;-103.59
A;127732.04;443266.85;500;500;76.41;-103.59
A;127731.06;443267.08;500;500;76.41;-103.59
A;127730.09;443267.32;500;500;76.41;-103.59
A;127729.12;443267.55;500;500;76.41;-103.59
A;127728.15;443267.78;500;500;76.83;-103.17
A;127727.18;443268.01;500;500;77.46;-102.54
A;127726.2;443268.23;500;500;77.46;-102.54
A;127725.22;443268.45;500;500;77.46;-102.54
A;127724.25;443268.66;500;500;77.46;-102.54
A;127723.27;443268.88;500;500;77.46;-102.54
A;127722.29;443269.1;500;500;77.46;-102.54
A;127721.32;443269.32;500;500;77.46;-102.54
A;127720.34;443269.53;500;500;77.46;-102.54
A;127719.37;443269.75;500;500;77.46;-102.54
A;127718.39;443269.97;500;500;77.46;-102.54
A;127717.41;443270.18;500;500;77.46;-102.54
A;127716.44;443270.4;500;500;77.46;-102.54
A;127715.46;443270.62;500;500;77.03;-102.97
A;127714.49;443270.84;500;500;76.58;-103.42
A;127713.51;443271.08;500;500;76.58;-103.42
A;127712.54;443271.31;500;500;76.58;-103.42
A;127711.57;443271.54;500;500;76.58;-103.42
A;127710.6;443271.77;500;500;76.58;-103.42
A;127709.62;443272.0;500;500;76.58;-103.42
A;127708.65;443272.24;500;500;76.58;-103.42
A;127707.68;443272.47;500;500;76.58;-103.42
A;127706.71;443272.7;500;500;76.58;-103.42
A;127705.73;443272.93;500;500;76.58;-103.42
A;127704.76;443273.16;500;500;76.58;-103.42
A;127703.79;443273.4;500;500;76.58;-103.42
A;127702.81;443273.63;500;500;76.58;-103.42
A;127701.84;443273.86;500;500;77.15;-102.85
A;127700.87;443274.08;500;500;77.51;-102.49
A;127699.89;443274.3;500;500;77.51;-102.49
A;127698.91;443274.52;500;500;77.51;-102.49
A;127697.94;443274.73;500;500;77.51;-102.49
A;127696.96;443274.95;500;500;77.51;-102.49
A;127695.99;443275.16;500;500;77.51;-102.49
A;127695.01;443275.38;500;500;77.51;-102.49
A;127694.03;443275.6;500;500;77.51;-102.49
A;127693.06;443275.81;500;500;77.51;-102.49
A;127692.08;443276.03;500;500;77.51;-102.49
A;127691.1;443276.25;500;500;77.51;-102.49
A;127690.13;443276.46;500;500;77.91;-102.09
A;127689.15;443276.67;500;500;78.51;-101.49
A;127688.17;443276.87;500;500;78.51;-101.49
A;127687.19;443277.07;500;500;78.51;-101.49
A;127686.21;443277.27;500;500;78.51;-101.49
A;127685.23;443277.47;500;500;78.51;-101.49
A;127684.25;443277.67;500;500;78.51;-101.49
A;127683.27;443277.87;500;500;78.51;-101.49
A;127682.29;443278.07;500;500;78.51;-101.49
A;127681.31;443278.26;500;500;78.51;-101.49
A;127680.33;443278.46;500;500;78.51;-101.49
A;127679.35;443278.66;500;500;78.51;-101.49
A;127678.37;443278.86;500;500;78.53;-101.47
A;127677.39;443279.06;500;500;80.67;-99.33
A;127676.4;443279.22;500;500;80.67;-99.33
A;127675.42;443279.39;500;500;80.67;-99.33
A;127674.43;443279.55;500;500;80.67;-99.33
A;127673.44;443279.71;500;500;80.67;-99.33
A;127672.46;443279.87;500;500;80.67;-99.33
A;127671.47;443280.03;500;500;80.67;-99.33
A;127670.48;443280.2;500;500;80.67;-99.33
A;127669.5;443280.36;500;500;80.67;-99.33
A;127668.51;443280.52;500;500;80.67;-99.33
A;127667.52;443280.68;500;500;80.67;-99.33
A;127666.54;443280.84;500;500;80.67;-99.33
A;127665.55;443281.01;500;500;80.66;-99.34
A;127664.56;443281.17;500;500;80.65;-99.35
A;127663.58;443281.33;500;500;80.65;-99.35
A;127662.59;443281.49;500;500;80.65;-99.35
A;127661.6;443281.66;500;500;80.65;-99.35
A;127660.62;443281.82;500;500;80.65;-99.35
A;127659.63;443281.98;500;500;80.65;-99.35
A;127658.64;443282.14;500;500;80.65;-99.35
A;127657.65;443282.31;500;500;80.65;-99.35
A;127656.67;443282.47;500;500;80.65;-99.35
A;127655.68;443282.63;500;500;80.65;-99.35
A;127654.69;443282.79;500;500;80.65;-99.35
A;127653.71;443282.96;500;500;81.25;-98.75
A;127652.72;443283.11;500;500;82.04;-97.96
A;127651.73;443283.25;500;500;82.04;-97.96
A;127650.74;443283.38;500;500;82.04;-97.96
A;127649.75;443283.52;500;500;82.04;-97.96
A;127648.76;443283.66;500;500;82.04;-97.96
A;127647.77;443283.8;500;500;82.04;-97.96
A;127646.78;443283.94;500;500;82.04;-97.96
A;127645.79;443284.08;500;500;82.04;-97.96
A;127644.8;443284.22;500;500;82.04;-97.96
A;127643.81;443284.35;500;500;82.04;-97.96
A;127642.82;443284.49;500;500;82.04;-97.96
A;127641.83;443284.63;500;500;83.73;-96.27
A;127640.83;443284.74;500;500;88.52;-91.48
A;127639.83;443284.77;500;500;88.52;-91.48
A;127638.83;443284.79;500;500;88.52;-91.48
A;127637.83;443284.82;500;500;88.52;-91.48
A;127636.83;443284.84;500;500;88.52;-91.48
A;127635.83;443284.87;500;500;88.52;-91.48
A;127634.83;443284.89;500;500;88.52;-91.48
A;127633.84;443284.92;500;500;88.52;-91.48
A;127632.84;443284.95;500;500;88.52;-91.48
A;127631.84;443284.97;500;500;88.52;-91.48
A;127630.84;443285.0;500;500;88.52;-91.48
A;127629.84;443285.02;500;500;88.52;-91.48
A;127628.84;443285.05;500;500;88.52;-91.48
A;127627.84;443285.08;500;500;90.11;-89.89
A;127626.84;443285.07;500;500;102.35;-77.65
A;127625.86;443284.86;500;500;102.35;-77.65
A;127624.89;443284.65;500;500;102.35;-77.65
A;127623.91;443284.43;500;500;102.35;-77.65
A;127622.93;443284.22;500;500;102.35;-77.65
A;127621.96;443284.0;500;500;102.35;-77.65
A;127620.98;443283.79;500;500;102.35;-77.65
A;127620.0;443283.58;500;500;102.35;-77.65
A;127619.02;443283.36;500;500;102.35;-77.65
A;127618.05;443283.15;500;500;102.35;-77.65
A;127617.07;443282.94;500;500;102.35;-77.65
A;127616.09;443282.72;500;500;102.35;-77.65
A;127615.12;443282.51;500;500;102.35;-77.65
A;127614.14;443282.29;492;500;112.7;-67.3
A;127613.22;443281.91;500;500;117.17;-62.83
A;127612.33;443281.45;500;500;117.17;-62.83
A;127611.45;443281.0;500;500;117.17;-62.83
A;127610.56;443280.54;500;500;117.17;-62.83
A;127609.67;443280.08;500;500;117.17;-62.83
A;127608.78;443279.63;500;500;117.17;-62.83
A;127607.89;443279.17;500;500;117.17;-62.83
A;127607.0;443278.71;500;500;117.17;-62.83
A;127606.11;443278.26;500;500;117.17;-62.83
A;127605.22;443277.8;500;500;117.17;-62.83
A;127604.33;443277.34;500;500;117.17;-62.83
A;127603.44;443276.89;500;500;117.17;-62.83
A;127602.55;443276.43;500;500;117.17;-62.83
A;127601.66;443275.97;475;500;126.96;-53.04
A;127600.86;443275.38;454;500;129.23;-50.77
A;127600.09;443274.74;454;500;129.23;-50.77
A;127599.31;443274.11;454;500;129.23;-50.77
A;127598.54;443273.48;454;500;129.23;-50.77
A;127597.76;443272.85;455;500;129.23;-50.77
A;127596.99;443272.21;455;500;129.23;-50.77
A;127596.21;443271.58;455;500;129.23;-50.77
A;127595.44;443270.95;456;500;129.23;-50.77
A;127594.67;443270.32;456;500;129.23;-50.77
A;127593.89;443269.68;456;500;129.23;-50.77
A;127593.12;443269.05;457;500;129.23;-50.77
A;127592.34;443268.42;500;500;131.27;-48.73
A;127591.59;443267.76;500;500;132.06;-47.94
A;127590.85;443267.09;500;500;132.06;-47.94
A;127590.11;443266.42;500;500;132.06;-47.94
A;127589.36;443265.75;500;500;132.06;-47.94
A;127588.62;443265.08;500;500;132.06;-47.94
A;127587.88;443264.41;500;500;132.06;-47.94
A;127587.14;443263.74;500;500;132.06;-47.94
A;127586.39;443263.07;500;500;132.06;-47.94
A;127585.65;443262.4;500;500;132.06;-47.94
A;127584.91;443261.73;500;500;132.06;-47.94
A;127584.17;443261.06;500;500;132.06;-47.94
A;127583.42;443260.39;500;500;131.3;-48.7
A;127582.67;443259.73;500;500;129.57;-50.43
A;127581.9;443259.09;500;500;129.57;-50.43
A;127581.13;443258.46;500;500;129.57;-50.43
A;127580.36;443257.82;500;500;129.57;-50.43
A;127579.59;443257.18;500;500;129.57;-50.43
A;127578.82;443256.54;500;500;129.57;-50.43
A;127578.05;443255.91;500;500;129.57;-50.43
A;127577.28;443255.27;500;500;129.57;-50.43
A;127576.51;443254.63;500;500;129.57;-50.43
A;127575.74;443254.0;500;500;129.57;-50.43
A;127574.96;443253.36;500;500;129.57;-50.43
A;127574.19;443252.72;500;500;129.57;-50.43
A;127573.42;443252.09;457;500;125.18;-54.82
A;127572.61;443251.51;459;500;122.7;-57.3
A;127571.77;443250.97;453;500;122.7;-57.3
A;127570.92;443250.43;453;500;122.7;-57.3
A;127570.08;443249.89;453;500;122.7;-57.3
A;127569.24;443249.35;454;500;122.7;-57.3
A;127568.4;443248.81;454;500;122.7;-57.3
A;127567.56;443248.27;454;500;122.7;-57.3
A;127566.72;443247.73;454;500;122.7;-57.3
A;127565.87;443247.19;454;500;122.7;-57.3
A;127565.03;443246.65;454;500;122.7;-57.3
A;127564.19;443246.11;455;500;122.7;-57.3
A;127563.35;443245.57;453;500;121.51;-58.49
A;127562.5;443245.05;500;500;118.9;-61.1
A;127561.62;443244.56;500;500;118.9;-61.1
A;127560.75;443244.08;500;500;118.9;-61.1
A;127559.87;443243.6;500;500;118.9;-61.1
A;127559.0;443243.11;500;500;118.9;-61.1
A;127558.12;443242.63;500;500;118.9;-61.1
A;127557.24;443242.15;500;500;118.9;-61.1
A;127556.37;443241.66;500;500;118.9;-61.1
A;127555.49;443241.18;500;500;118.9;-61.1
A;127554.62;443240.7;500;500;118.9;-61.1
A;127553.74;443240.21;500;500;118.9;-61.1
A;127552.87;443239.73;500;500;118.9;-61.1
A;127551.99;443239.25;500;500;112.37;-67.63
A;127551.07;443238.87;500;500;111.71;-68.29
A;127550.14;443238.5;500;500;111.71;-68.29
A;127549.21;443238.13;500;500;111.71;-68.29
A;127548.28;443237.76;500;500;111.71;-68.29
A;127547.35;443237.39;500;500;111.71;-68.29
A;127546.42;443237.02;500;500;111.71;-68.29
A;127545.49;443236.65;500;500;111.71;-68.29
A;127544.56;443236.28;500;500;111.71;-68.29
A;127543.64;443235.91;500;500;111.71;-68.29
A;127542.71;443235.54;500;500;111.71;-68.29
A;127541.78;443235.17;500;500;111.71;-68.29
A;127540.85;443234.8;500;500;111.71;-68.29
A;127539.92;443234.43;500;500;111.71;-68.29
A;127538.99;443234.06;500;500;107.83;-72.17
A;127538.04;443233.75;500;500;107.26;-72.74
A;127537.08;443233.45;500;500;107.26;-72.74
A;127536.13;443233.16;500;500;107.26;-72.74
A;127535.17;443232.86;500;500;107.26;-72.74
A;127534.22;443232.56;500;500;107.26;-72.74
A;127533.26;443232.27;500;500;107.26;-72.74
A;127532.31;443231.97;500;500;107.26;-72.74
A;127531.35;443231.67;500;500;107.26;-72.74
A;127530.4;443231.38;500;500;107.26;-72.74
A;127529.44;443231.08;500;500;107.26;-72.74
A;127528.49;443230.78;500;500;107.26;-72.74
A;127527.53;443230.49;500;500;107.26;-72.74
A;127526.58;443230.19;500;500;107.26;-72.74
A;127525.62;443229.89;500;500;105.74;-74.26
A;127524.66;443229.62;500;500;105.05;-74.95
A;127523.7;443229.36;500;500;105.05;-74.95
A;127522.73;443229.1;500;500;105.05;-74.95
A;127521.76;443228.84;500;500;105.05;-74.95
A;127520.8;443228.58;500;500;105.05;-74.95
A;127519.83;443228.32;500;500;105.05;-74.95
A;127518.87;443228.06;500;500;105.05;-74.95
A;127517.9;443227.8;500;500;105.05;-74.95
A;127516.94;443227.55;500;500;105.05;-74.95
A;127515.97;443227.29;500;500;105.05;-74.95
A;127515.0;443227.03;500;500;105.05;-74.95
A;127514.04;443226.77;500;500;104.55;-75.45
A;127513.07;443226.52;500;500;103.08;-76.92
A;127512.1;443226.29;500;500;103.08;-76.92
A;127511.12;443226.06;500;500;103.08;-76.92
A;127510.15;443225.84;500;500;103.08;-76.92
A;127509.17;443225.61;500;500;103.08;-76.92
A;127508.2;443225.38;500;500;103.08;-76.92
A;127507.23;443225.16;500;500;103.08;-76.92
A;127506.25;443224.93;500;500;103.08;-76.92
A;127505.28;443224.7;500;500;103.08;-76.92
A;127504.3;443224.48;500;500;103.08;-76.92
A;127503.33;443224.25;500;500;103.08;-76.92
A;127502.36;443224.03;500;500;103.08;-76.92
A;127501.38;443223.8;500;500;102.77;-77.23
A;127500.41;443223.58;500;500;102.57;-77.43
A;127499.43;443223.36;500;500;102.57;-77.43
A;127498.45;443223.14;500;500;102.57;-77.43
A;127497.48;443222.93;500;500;102.57;-77.43
A;127496.5;443222.71;500;500;102.57;-77.43
A;127495.53;443222.49;500;500;102.57;-77.43
A;127494.55;443222.27;500;500;102.57;-77.43
A;127493.57;443222.06;500;500;102.57;-77.43
A;127492.6;443221.84;500;500;102.57;-77.43
A;127491.62;443221.62;500;500;102.57;-77.43
A;127490.65;443221.4;500;500;102.57;-77.43
A;127489.67;443221.18;500;500;102.57;-77.43
A;127488.69;443220.97;500;500;100.6;-79.4
A;127487.71;443220.78;500;500;100.58;-79.42
A;127486.73;443220.6;500;500;100.58;-79.42
A;127485.75;443220.42;500;500;100.58;-79.42
A;127484.76;443220.23;500;500;100.58;-79.42
A;127483.78;443220.05;500;500;100.58;-79.42
A;127482.8;443219.86;500;500;100.58;-79.42
A;127481.81;443219.68;500;500;100.58;-79.42
A;127480.83;443219.5;500;500;100.58;-79.42
A;127479.85;443219.31;500;500;100.58;-79.42
A;127478.86;443219.13;500;500;100.58;-79.42
A;127477.88;443218.95;500;500;100.58;-79.42
A;127476.9;443218.76;500;500;99.35;-80.65
A;127475.91;443218.6;500;500;96.45;-83.55
A;127474.92;443218.49;500;500;96.45;-83.55
A;127473.92;443218.38;500;500;96.45;-83.55
A;127472.93;443218.26;500;500;96.45;-83.55
A;127471.94;443218.15;500;500;96.45;-83.55
A;127470.94;443218.04;500;500;96.45;-83.55
A;127469.95;443217.93;500;500;96.45;-83.55
A;127468.96;443217.81;500;500;96.45;-83.55
A;127467.96;443217.7;500;500;96.45;-83.55
A;127466.97;443217.59;500;500;96.45;-83.55
A;127465.98;443217.48;500;500;96.45;-83.55
A;127464.98;443217.36;500;500;96.21;-83.79
A;127463.99;443217.26;500;500;90.1;-89.9
A;127462.99;443217.25;500;500;90.1;-89.9
A;127461.99;443217.25;500;500;90.1;-89.9
A;127460.99;443217.25;500;500;90.1;-89.9
A;127459.99;443217.25;500;500;90.1;-89.9
A;127458.99;443217.25;500;500;90.1;-89.9
A;127457.99;443217.25;500;500;90.1;-89.9
A;127456.99;443217.24;500;500;90.1;-89.9
A;127455.99;443217.24;500;500;90.1;-89.9
A;127454.99;443217.24;500;500;90.1;-89.9
A;127453.99;443217.24;500;500;90.1;-89.9
A;127452.99;443217.24;500;500;90.1;-89.9
A;127451.99;443217.23;500;500;84.86;-95.14
A;127450.99;443217.32;500;500;83.22;-96.78
A;127450.0;443217.44;500;500;83.22;-96.78
A;127449.01;443217.56;500;500;83.22;-96.78
A;127448.01;443217.68;500;500;83.22;-96.78
A;127447.02;443217.8;500;500;83.22;-96.78
A;127446.03;443217.91;500;500;83.22;-96.78
A;127445.04;443218.03;500;500;83.22;-96.78
A;127444.04;443218.15;500;500;83.22;-96.78
A;127443.05;443218.27;500;500;83.22;-96.78
A;127442.06;443218.39;500;500;83.22;-96.78
A;127441.06;443218.5;500;500;83.22;-96.78
A;127440.07;443218.62;500;500;83.22;-96.78
A;127439.08;443218.74;500;500;83.22;-96.78
A;127438.08;443218.86;500;500;81.24;-98.76
A;127437.1;443219.01;500;500;78.02;-101.98
A;127436.12;443219.22;500;500;78.02;-101.98
A;127435.14;443219.43;500;500;78.02;-101.98
A;127434.16;443219.63;500;500;78.02;-101.98
A;127433.18;443219.84;500;500;78.02;-101.98
A;127432.21;443220.05;500;500;78.02;-101.98
A;127431.23;443220.26;500;500;78.02;-101.98
A;127430.25;443220.46;500;500;78.02;-101.98
A;127429.27;443220.67;500;500;78.02;-101.98
A;127428.29;443220.88;500;500;78.02;-101.98
A;127427.31;443221.09;500;500;78.02;-101.98
A;127426.34;443221.29;500;500;77.7;-102.3
A;127425.36;443221.51;500;500;76.59;-103.41
A;127424.39;443221.74;500;500;76.59;-103.41
A;127423.41;443221.97;500;500;76.59;-103.41
A;127422.44;443222.2;500;500;76.59;-103.41
A;127421.47;443222.43;500;500;76.59;-103.41
A;127420.5;443222.67;500;500;76.59;-103.41
A;127419.52;443222.9;500;500;76.59;-103.41
A;127418.55;443223.13;500;500;76.59;-103.41
A;127417.58;443223.36;500;500;76.59;-103.41
A;127416.6;443223.59;500;500;76.59;-103.41
A;127415.63;443223.83;500;500;76.59;-103.41
A;127414.66;443224.06;500;500;76.59;-103.41
A;127413.69;443224.29;500;500;76.31;-103.69
A;127412.71;443224.53;500;500;76.3;-103.7
A;127411.74;443224.76;500;500;76.3;-103.7
A;127410.77;443225.0;500;500;76.3;-103.7
A;127409.8;443225.24;500;500;76.3;-103.7
A;127408.83;443225.47;500;500;76.3;-103.7
A;127407.86;443225.71;500;500;76.3;-103.7
A;127406.89;443225.95;500;500;76.3;-103.7
A;127405.91;443226.18;500;500;76.3;-103.7
A;127404.94;443226.42;500;500;76.3;-103.7
A;127403.97;443226.66;500;500;76.3;-103.7
A;127403.0;443226.89;500;500;76.3;-103.7
A;127402.03;443227.13;500;500;76.36;-103.64
A;127401.06;443227.37;500;500;76.43;-103.57
A;127400.08;443227.6;500;500;76.43;-103.57
A;127399.11;443227.84;500;500;76.43;-103.57
A;127398.14;443228.07;500;500;76.43;-103.57
A;127397.17;443228.31;500;500;76.43;-103.57
A;127396.2;443228.54;500;500;76.43;-103.57
A;127395.22;443228.77;500;500;76.43;-103.57
A;127394.25;443229.01;500;500;76.43;-103.57
A;127393.28;443229.24;500;500;76.43;-103.57
A;127392.31;443229.48;500;500;76.43;-103.57
A;127391.34;443229.71;500;500;76.43;-103.57
A;127390.36;443229.95;500;500;76.43;-103.57
A;127389.39;443230.18;500;500;75.93;-104.07
A;127388.42;443230.43;500;500;75.87;-104.13
A;127387.45;443230.67;500;500;77.25;-102.75
A;127386.48;443230.89;500;500;78.76;-101.24
A;127385.5;443231.09;500;500;78.76;-101.24
A;127384.51;443231.28;500;500;78.76;-101.24
A;127383.53;443231.48;500;500;78.76;-101.24
A;127382.55;443231.67;500;500;78.76;-101.24
A;127381.57;443231.87;500;500;78.76;-101.24
A;127380.59;443232.06;500;500;80.53;-99.47
A;127379.61;443232.22;500;500;83.63;-96.37
A;127378.61;443232.34;500;500;83.63;-96.37
A;127377.62;443232.45;500;500;83.63;-96.37
A;127376.62;443232.56;500;500;83.63;-96.37
A;127375.63;443232.67;500;500;83.63;-96.37
A;127374.64;443232.78;500;500;83.63;-96.37
A;127373.64;443232.89;500;500;86.7;-93.3
A;127372.65;443232.95;500;500;95.12;-84.88
A;127371.65;443232.86;500;500;95.12;-84.88
A;127370.66;443232.77;500;500;95.12;-84.88
A;127369.66;443232.68;500;500;95.12;-84.88
A;127368.66;443232.59;500;500;95.12;-84.88
A;127367.67;443232.5;463;500;95.12;-84.88
A;127366.67;443232.41;397;500;97.96;-82.04
A;127365.69;443232.27;466;500;107.87;-72.13
A;127364.73;443231.97;466;500;107.87;-72.13
A;127363.78;443231.66;500;500;107.87;-72.13
A;127362.83;443231.35;500;500;107.87;-72.13
A;127361.88;443231.05;500;500;107.87;-72.13
A;127360.93;443230.74;479;500;107.87;-72.13
A;127359.98;443230.43;500;500;109.08;-70.92
A;127359.03;443230.11;500;500;118.16;-61.84
A;127358.15;443229.63;500;500;118.16;-61.84
