Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;199424.89;433535.6;500;500;34.9;-145.1
A;199424.32;433536.42;500;500;29.41;-150.59
A;199423.83;433537.29;500;500;29.39;-150.61
A;199423.34;433538.16;500;500;29.39;-150.61
A;199422.85;433539.03;500;500;29.39;-150.61
A;199422.36;433539.9;500;500;29.39;-150.61
A;199421.87;433540.77;500;500;29.39;-150.61
A;199421.38;433541.65;500;500;29.39;-150.61
A;199420.89;433542.52;500;500;29.39;-150.61
A;199420.39;433543.39;500;500;29.39;-150.61
A;199419.9;433544.26;500;500;29.39;-150.61
A;199419.41;433545.13;500;500;29.39;-150.61
A;199418.92;433546.0;500;500;29.2;-150.8
A;199418.43;433546.87;500;500;28.51;-151.49
A;199417.96;433547.75;500;500;28.51;-151.49
A;199417.48;433548.63;500;500;28.51;-151.49
A;199417.0;433549.51;500;500;28.51;-151.49
A;199416.52;433550.39;500;500;28.51;-151.49
A;199416.05;433551.27;500;500;28.51;-151.49
A;199415.57;433552.15;500;500;28.51;-151.49
A;199415.09;433553.03;500;500;28.51;-151.49
A;199414.62;433553.9;500;500;28.51;-151.49
A;199414.14;433554.78;500;500;28.51;-151.49
A;199413.66;433555.66;500;500;28.51;-151.49
A;199413.18;433556.54;500;500;28.51;-151.49
A;199412.71;433557.42;500;500;28.51;-151.49
A;199412.23;433558.3;500;500;28.51;-151.49
A;199411.75;433559.18;500;500;28.51;-151.49
A;199411.27;433560.06;500;500;28.51;-151.49
A;199410.8;433560.93;500;500;28.51;-151.49
A;199410.32;433561.81;500;500;28.51;-151.49
A;199409.84;433562.69;500;500;29.1;-150.9
A;199409.36;433563.57;500;500;29.41;-150.59
A;199408.86;433564.44;500;500;29.41;-150.59
A;199408.37;433565.31;500;500;29.41;-150.59
A;199407.88;433566.18;500;500;29.41;-150.59
A;199407.39;433567.05;500;500;29.41;-150.59
A;199406.9;433567.92;500;500;29.41;-150.59
A;199406.41;433568.79;500;500;29.41;-150.59
A;199405.92;433569.66;500;500;29.41;-150.59
A;199405.43;433570.53;500;500;29.79;-150.21
A;199404.93;433571.4;500;500;30.08;-149.92
A;199404.43;433572.27;500;500;30.08;-149.92
A;199403.93;433573.13;500;500;30.08;-149.92
A;199403.43;433574.0;500;500;22.03;-157.97
A;199403.05;433574.93;500;500;21.92;-158.08
A;199402.68;433575.85;500;500;21.92;-158.08
A;199402.3;433576.78;500;500;21.92;-158.08
A;199401.93;433577.71;500;500;21.92;-158.08
A;199401.56;433578.64;500;500;21.92;-158.08
A;199401.18;433579.56;500;500;21.92;-158.08
A;199400.81;433580.49;500;500;21.92;-158.08
A;199400.44;433581.42;500;500;21.92;-158.08
A;199400.06;433582.35;500;500;21.92;-158.08
A;199399.69;433583.27;500;500;21.92;-158.08
A;199399.32;433584.2;500;500;21.92;-158.08
A;199398.94;433585.13;500;500;21.92;-158.08
A;199398.57;433586.06;500;500;21.92;-158.08
A;199398.2;433586.99;500;500;21.92;-158.08
A;199397.82;433587.91;500;500;21.92;-158.08
A;199397.45;433588.84;500;500;21.92;-158.08
A;199397.08;433589.77;500;500;21.92;-158.08
A;199396.7;433590.7;500;500;21.92;-158.08
A;199396.33;433591.62;500;500;21.92;-158.08
A;199395.96;433592.55;500;500;22.63;-157.37
A;199395.57;433593.47;500;500;24.68;-155.32
A;199395.16;433594.38;500;500;24.68;-155.32
A;199394.74;433595.29;500;500;24.68;-155.32
A;199394.32;433596.2;500;500;24.68;-155.32
A;199393.9;433597.11;500;500;24.68;-155.32
A;199393.49;433598.02;500;500;24.68;-155.32
A;199393.07;433598.93;500;500;24.68;-155.32
A;199392.65;433599.83;500;500;24.68;-155.32
A;199392.23;433600.74;500;500;24.68;-155.32
A;199391.82;433601.65;500;500;24.68;-155.32
A;199391.4;433602.56;500;500;24.68;-155.32
A;199390.98;433603.47;500;500;24.68;-155.32
A;199390.56;433604.38;500;500;24.68;-155.32
A;199390.15;433605.29;500;500;24.68;-155.32
A;199389.73;433606.2;500;500;24.68;-155.32
A;199389.31;433607.1;500;500;24.68;-155.32
A;199388.89;433608.01;500;500;24.56;-155.44
A;199388.48;433608.92;500;500;21.42;-158.58
A;199388.11;433609.85;500;500;21.42;-158.58
A;199387.75;433610.78;500;500;21.42;-158.58
A;199387.38;433611.72;500;500;21.42;-158.58
A;199387.02;433612.65;500;500;21.42;-158.58
A;199386.65;433613.58;500;500;21.42;-158.58
A;199386.29;433614.51;500;500;21.42;-158.58
A;199385.92;433615.44;500;500;21.42;-158.58
A;199385.56;433616.37;500;500;21.42;-158.58
A;199385.19;433617.3;500;500;21.42;-158.58
A;199384.82;433618.23;500;500;21.42;-158.58
A;199384.46;433619.16;500;500;21.42;-158.58
A;199384.09;433620.09;500;500;21.42;-158.58
A;199383.73;433621.02;500;500;21.42;-158.58
A;199383.36;433621.96;500;500;21.42;-158.58
A;199383.0;433622.89;500;500;21.42;-158.58
A;199382.63;433623.82;500;500;21.42;-158.58
A;199382.27;433624.75;500;500;21.42;-158.58
A;199381.9;433625.68;500;500;21.42;-158.58
A;199381.54;433626.61;500;500;21.45;-158.55
A;199381.17;433627.54;500;500;21.46;-158.54
A;199380.81;433628.47;500;500;21.46;-158.54
A;199380.44;433629.4;500;500;21.46;-158.54
A;199380.07;433630.33;500;500;21.46;-158.54
A;199379.71;433631.26;500;500;21.46;-158.54
A;199379.34;433632.19;500;500;21.46;-158.54
A;199378.98;433633.12;500;500;21.46;-158.54
A;199378.61;433634.06;500;500;21.46;-158.54
A;199378.24;433634.99;500;500;21.46;-158.54
A;199377.88;433635.92;500;500;21.46;-158.54
A;199377.51;433636.85;500;500;21.46;-158.54
A;199377.15;433637.78;500;500;21.46;-158.54
A;199376.78;433638.71;500;500;21.46;-158.54
A;199376.41;433639.64;500;500;21.46;-158.54
A;199376.05;433640.57;500;500;21.46;-158.54
A;199375.68;433641.5;500;500;21.46;-158.54
A;199375.32;433642.43;500;500;21.46;-158.54
A;199374.95;433643.36;500;500;21.46;-158.54
A;199374.59;433644.29;500;500;21.46;-158.54
A;199374.22;433645.22;500;500;21.42;-158.58
A;199373.85;433646.15;500;500;21.42;-158.58
A;199373.49;433647.08;500;500;21.42;-158.58
A;199373.12;433648.02;500;500;21.42;-158.58
A;199372.76;433648.95;500;500;21.42;-158.58
A;199372.39;433649.88;500;500;21.42;-158.58
A;199372.03;433650.81;500;500;21.42;-158.58
A;199371.66;433651.74;500;500;21.42;-158.58
A;199371.3;433652.67;500;500;21.42;-158.58
A;199370.93;433653.6;500;500;21.42;-158.58
A;199370.57;433654.53;500;500;21.42;-158.58
A;199370.2;433655.46;500;500;21.42;-158.58
A;199369.84;433656.39;500;500;21.42;-158.58
A;199369.47;433657.32;500;500;21.42;-158.58
A;199369.11;433658.26;500;500;21.42;-158.58
A;199368.74;433659.19;500;500;21.42;-158.58
A;199368.38;433660.12;500;500;21.42;-158.58
A;199368.01;433661.05;500;500;21.42;-158.58
A;199367.64;433661.98;500;500;21.42;-158.58
A;199367.28;433662.91;500;500;18.38;-161.62
A;199366.96;433663.86;500;500;16.71;-163.29
A;199366.68;433664.82;500;500;16.71;-163.29
A;199366.39;433665.77;500;500;16.71;-163.29
A;199366.1;433666.73;500;500;16.71;-163.29
A;199365.81;433667.69;500;500;16.71;-163.29
A;199365.53;433668.65;500;500;16.71;-163.29
A;199365.24;433669.61;500;500;16.71;-163.29
A;199364.95;433670.56;500;500;16.71;-163.29
A;199364.66;433671.52;500;500;16.71;-163.29
A;199364.38;433672.48;500;500;16.71;-163.29
A;199364.09;433673.44;500;500;16.71;-163.29
A;199363.8;433674.39;500;500;16.71;-163.29
A;199363.51;433675.35;500;500;16.71;-163.29
A;199363.23;433676.31;500;500;16.71;-163.29
A;199362.94;433677.27;500;500;16.71;-163.29
A;199362.65;433678.22;500;500;16.71;-163.29
A;199362.36;433679.18;500;500;16.71;-163.29
A;199362.08;433680.14;500;500;16.72;-163.28
A;199361.79;433681.1;500;500;16.72;-163.28
A;199361.5;433682.06;500;500;16.72;-163.28
A;199361.21;433683.01;500;500;16.72;-163.28
A;199360.92;433683.97;500;500;16.72;-163.28
A;199360.64;433684.93;500;500;16.72;-163.28
A;199360.35;433685.89;500;500;16.72;-163.28
A;199360.06;433686.84;500;500;16.72;-163.28
A;199359.77;433687.8;500;500;16.72;-163.28
A;199359.49;433688.76;500;500;16.72;-163.28
A;199359.2;433689.72;500;500;16.72;-163.28
A;199358.91;433690.68;500;500;16.72;-163.28
A;199358.62;433691.63;500;500;16.72;-163.28
A;199358.33;433692.59;500;500;16.72;-163.28
A;199358.05;433693.55;500;500;16.72;-163.28
A;199357.76;433694.51;500;500;16.72;-163.28
A;199357.47;433695.46;500;500;16.72;-163.28
A;199357.18;433696.42;500;500;16.72;-163.28
A;199356.9;433697.38;500;500;16.72;-163.28
A;199356.61;433698.34;500;500;16.72;-163.28
A;199356.32;433699.29;500;500;16.72;-163.28
A;199356.03;433700.25;500;500;16.72;-163.28
A;199355.74;433701.21;500;500;16.72;-163.28
A;199355.46;433702.17;500;500;16.72;-163.28
A;199355.17;433703.13;500;500;16.72;-163.28
A;199354.88;433704.08;500;500;16.72;-163.28
A;199354.59;433705.04;500;500;16.72;-163.28
A;199354.31;433706.0;500;500;16.72;-163.28
A;199354.02;433706.96;500;500;16.72;-163.28
A;199353.73;433707.91;500;500;16.72;-163.28
A;199353.44;433708.87;500;500;16.72;-163.28
A;199353.16;433709.83;500;500;16.72;-163.28
A;199352.87;433710.79;500;500;16.72;-163.28
A;199352.58;433711.74;500;500;16.72;-163.28
A;199352.29;433712.7;500;500;16.72;-163.28
A;199352.0;433713.66;500;500;16.72;-163.28
A;199351.72;433714.62;500;500;16.72;-163.28
A;199351.43;433715.58;500;500;16.72;-163.28
A;199351.14;433716.53;500;500;16.71;-163.29
A;199350.85;433717.49;500;500;16.71;-163.29
A;199350.57;433718.45;500;500;16.71;-163.29
A;199350.28;433719.41;500;500;16.71;-163.29
A;199349.99;433720.36;500;500;16.71;-163.29
A;199349.7;433721.32;500;500;16.71;-163.29
A;199349.42;433722.28;500;500;16.71;-163.29
A;199349.13;433723.24;500;500;16.71;-163.29
A;199348.84;433724.2;500;500;16.71;-163.29
A;199348.55;433725.15;500;500;16.71;-163.29
A;199348.26;433726.11;500;500;16.71;-163.29
A;199347.98;433727.07;500;500;16.71;-163.29
A;199347.69;433728.03;500;500;16.71;-163.29
A;199347.4;433728.98;500;500;16.71;-163.29
A;199347.11;433729.94;500;500;16.71;-163.29
A;199346.83;433730.9;500;500;16.71;-163.29
A;199346.54;433731.86;500;500;16.71;-163.29
A;199346.25;433732.82;500;500;16.71;-163.29
A;199345.96;433733.77;500;500;16.71;-163.29
A;199345.68;433734.73;500;500;16.71;-163.29
A;199345.39;433735.69;500;500;16.71;-163.29
A;199345.1;433736.65;500;500;16.71;-163.29
A;199344.81;433737.6;500;500;16.71;-163.29
A;199344.53;433738.56;500;500;16.71;-163.29
A;199344.24;433739.52;500;500;16.71;-163.29
A;199343.95;433740.48;500;500;16.71;-163.29
A;199343.66;433741.43;500;500;16.71;-163.29
A;199343.38;433742.39;500;500;16.71;-163.29
A;199343.09;433743.35;500;500;16.71;-163.29
A;199342.8;433744.31;500;500;16.71;-163.29
A;199342.51;433745.27;500;500;16.71;-163.29
A;199342.23;433746.22;500;500;16.71;-163.29
A;199341.94;433747.18;500;500;16.71;-163.29
A;199341.65;433748.14;500;500;16.71;-163.29
A;199341.36;433749.1;500;500;16.71;-163.29
A;199341.07;433750.05;500;500;16.71;-163.29
A;199340.79;433751.01;500;500;16.72;-163.28
A;199340.5;433751.97;500;500;16.72;-163.28
A;199340.21;433752.93;500;500;16.72;-163.28
A;199339.92;433753.89;500;500;16.72;-163.28
A;199339.64;433754.84;500;500;16.72;-163.28
A;199339.35;433755.8;500;500;16.72;-163.28
A;199339.06;433756.76;500;500;16.72;-163.28
A;199338.77;433757.72;500;500;16.72;-163.28
A;199338.49;433758.67;500;500;16.72;-163.28
A;199338.2;433759.63;500;500;16.72;-163.28
A;199337.91;433760.59;500;500;16.72;-163.28
A;199337.62;433761.55;500;500;16.72;-163.28
A;199337.33;433762.5;500;500;16.72;-163.28
A;199337.05;433763.46;500;500;16.72;-163.28
A;199336.76;433764.42;500;500;16.72;-163.28
A;199336.47;433765.38;500;500;16.72;-163.28
A;199336.18;433766.34;500;500;16.72;-163.28
A;199335.9;433767.29;500;500;16.72;-163.28
A;199335.61;433768.25;500;500;16.75;-163.25
A;199335.32;433769.21;500;500;16.96;-163.04
A;199335.03;433770.17;500;500;16.96;-163.04
A;199334.74;433771.12;500;500;16.96;-163.04
A;199334.44;433772.08;500;500;16.96;-163.04
A;199334.15;433773.03;500;500;16.96;-163.04
A;199333.86;433773.99;500;500;16.96;-163.04
A;199333.57;433774.95;500;500;16.96;-163.04
A;199333.28;433775.9;500;500;16.96;-163.04
A;199332.99;433776.86;500;500;16.96;-163.04
A;199332.7;433777.82;500;500;16.96;-163.04
A;199332.4;433778.77;500;500;16.96;-163.04
A;199332.11;433779.73;500;500;16.96;-163.04
A;199331.82;433780.69;500;500;16.96;-163.04
A;199331.53;433781.64;500;500;16.96;-163.04
A;199331.24;433782.6;500;500;16.96;-163.04
A;199330.95;433783.56;500;500;16.96;-163.04
A;199330.65;433784.51;500;500;16.96;-163.04
A;199330.36;433785.47;500;500;16.96;-163.04
A;199330.07;433786.43;500;500;16.96;-163.04
A;199329.78;433787.38;500;500;16.96;-163.04
A;199329.49;433788.34;500;500;16.96;-163.04
A;199329.2;433789.3;500;500;16.96;-163.04
A;199328.9;433790.25;500;500;16.96;-163.04
A;199328.61;433791.21;500;500;16.96;-163.04
A;199328.32;433792.17;500;500;16.96;-163.04
A;199328.03;433793.12;500;500;16.96;-163.04
A;199327.74;433794.08;500;500;16.96;-163.04
A;199327.45;433795.04;500;500;16.96;-163.04
A;199327.15;433795.99;500;500;16.96;-163.04
A;199326.86;433796.95;500;500;16.96;-163.04
A;199326.57;433797.9;500;500;16.96;-163.04
A;199326.28;433798.86;500;500;16.96;-163.04
A;199325.99;433799.82;500;500;16.96;-163.04
A;199325.7;433800.77;500;500;16.96;-163.04
A;199325.4;433801.73;500;500;16.96;-163.04
A;199325.11;433802.69;500;500;16.96;-163.04
A;199324.82;433803.64;500;500;16.98;-163.02
A;199324.53;433804.6;500;500;16.98;-163.02
A;199324.24;433805.56;500;500;16.98;-163.02
A;199323.95;433806.51;500;500;16.98;-163.02
A;199323.65;433807.47;500;500;16.98;-163.02
A;199323.36;433808.43;500;500;16.98;-163.02
A;199323.07;433809.38;500;500;16.98;-163.02
A;199322.78;433810.34;500;500;16.98;-163.02
A;199322.49;433811.3;500;500;16.98;-163.02
A;199322.19;433812.25;500;500;16.98;-163.02
A;199321.9;433813.21;500;500;16.98;-163.02
A;199321.61;433814.16;500;500;16.98;-163.02
A;199321.32;433815.12;500;500;16.98;-163.02
A;199321.03;433816.08;500;500;16.98;-163.02
A;199320.73;433817.03;500;500;16.98;-163.02
A;199320.44;433817.99;500;500;16.98;-163.02
A;199320.15;433818.95;500;500;16.98;-163.02
A;199319.86;433819.9;500;500;16.97;-163.03
A;199319.57;433820.86;500;500;16.96;-163.04
A;199319.27;433821.82;500;500;16.96;-163.04
A;199318.98;433822.77;500;500;16.96;-163.04
A;199318.69;433823.73;500;500;16.96;-163.04
A;199318.4;433824.69;500;500;16.96;-163.04
A;199318.11;433825.64;500;500;16.96;-163.04
A;199317.82;433826.6;500;500;16.96;-163.04
A;199317.52;433827.56;500;500;16.96;-163.04
A;199317.23;433828.51;500;500;16.96;-163.04
A;199316.94;433829.47;500;500;16.96;-163.04
A;199316.65;433830.43;500;500;16.96;-163.04
A;199316.36;433831.38;500;500;16.96;-163.04
A;199316.07;433832.34;500;500;16.96;-163.04
A;199315.77;433833.29;500;500;16.96;-163.04
A;199315.48;433834.25;500;500;16.96;-163.04
A;199315.19;433835.21;500;500;16.96;-163.04
A;199314.9;433836.16;500;500;16.96;-163.04
A;199314.61;433837.12;500;500;17.92;-162.08
A;199314.3;433838.07;500;500;28.9;-151.1
A;199313.82;433838.95;500;500;28.9;-151.1
A;199313.33;433839.82;500;500;28.9;-151.1
A;199312.85;433840.7;500;500;28.9;-151.1
A;199312.37;433841.57;500;500;28.9;-151.1
A;199311.88;433842.45;500;500;28.9;-151.1
A;199311.4;433843.32;500;500;28.9;-151.1
A;199310.92;433844.2;500;500;29.24;-150.76
A;199310.43;433845.07;500;500;33.43;-146.57
A;199309.88;433845.91;500;500;33.43;-146.57
A;199309.33;433846.74;500;500;33.43;-146.57
A;199308.78;433847.58;500;500;33.43;-146.57
A;199308.23;433848.41;500;500;33.43;-146.57
A;199307.67;433849.24;500;500;33.43;-146.57
A;199307.12;433850.08;500;500;31.02;-148.98
A;199306.61;433850.94;500;500;30.96;-149.04
A;199306.09;433851.79;500;500;30.96;-149.04
A;199305.58;433852.65;500;500;30.96;-149.04
A;199305.07;433853.51;500;500;30.96;-149.04
A;199304.55;433854.37;500;500;30.96;-149.04
A;199304.04;433855.22;500;500;30.96;-149.04
A;199303.52;433856.08;500;500;30.96;-149.04
A;199303.01;433856.94;500;500;30.96;-149.04
A;199302.49;433857.8;500;500;30.96;-149.04
A;199301.98;433858.65;500;500;30.96;-149.04
A;199301.46;433859.51;500;500;30.96;-149.04
A;199300.95;433860.37;500;500;30.96;-149.04
A;199300.44;433861.23;500;500;32.59;-147.41
A;199299.9;433862.07;500;500;32.79;-147.21
A;199299.36;433862.91;500;500;32.79;-147.21
A;199298.81;433863.75;500;500;32.79;-147.21
A;199298.27;433864.59;500;500;32.79;-147.21
A;199297.73;433865.43;500;500;32.79;-147.21
A;199297.19;433866.27;500;500;32.79;-147.21
A;199296.65;433867.11;500;500;32.79;-147.21
A;199296.11;433867.95;500;500;30.83;-149.17
A;199295.6;433868.81;500;500;25.46;-154.54
A;199295.17;433869.71;500;500;25.46;-154.54
A;199294.74;433870.62;500;500;25.46;-154.54
A;199294.31;433871.52;500;500;25.46;-154.54
A;199293.88;433872.42;500;500;25.46;-154.54
A;199293.45;433873.33;500;500;25.46;-154.54
A;199293.02;433874.23;500;500;25.46;-154.54
A;199292.59;433875.13;500;500;25.46;-154.54
A;199292.16;433876.03;500;500;25.46;-154.54
A;199291.73;433876.94;500;500;25.46;-154.54
A;199291.3;433877.84;500;500;25.51;-154.49
A;199290.87;433878.74;500;500;25.51;-154.49
A;199290.44;433879.65;500;500;25.51;-154.49
A;199290.0;433880.55;500;500;25.51;-154.49
A;199289.57;433881.45;500;500;25.51;-154.49
A;199289.14;433882.35;500;500;20.61;-159.39
A;199288.79;433883.29;500;500;20.46;-159.54
A;199288.44;433884.23;500;500;20.46;-159.54
A;199288.09;433885.16;500;500;20.46;-159.54
A;199287.74;433886.1;500;500;20.46;-159.54
A;199287.39;433887.04;500;500;20.46;-159.54
A;199287.04;433887.97;500;500;-24.37;155.63
A;199287.36;433888.67;500;500;-2.84;177.16
A;199287.41;433889.66;500;500;2.99;-177.01
A;199287.35;433890.66;500;500;13.12;-166.88
A;199287.13;433891.63;500;500;17.01;-162.99
A;199286.84;433892.59;500;500;17.01;-162.99
A;199286.54;433893.54;500;500;17.01;-162.99
A;199286.25;433894.5;500;500;18.06;-161.94
A;199285.94;433895.45;500;500;18.23;-161.77
A;199285.63;433896.4;500;500;18.23;-161.77
A;199285.31;433897.35;500;500;18.23;-161.77
A;199285.0;433898.3;500;500;18.23;-161.77
A;199284.69;433899.25;500;500;18.23;-161.77
A;199284.38;433900.2;500;500;18.23;-161.77
A;199284.06;433901.15;500;500;18.23;-161.77
A;199283.75;433902.1;500;500;18.23;-161.77
A;199283.44;433903.05;500;500;18.23;-161.77
A;199283.13;433904.0;500;500;16.45;-163.55
A;199282.84;433904.96;500;500;14.46;-165.54
A;199282.59;433905.92;500;500;14.46;-165.54
A;199282.34;433906.89;500;500;14.46;-165.54
A;199282.09;433907.86;500;500;14.46;-165.54
A;199281.84;433908.83;500;500;14.46;-165.54
A;199281.59;433909.8;500;500;14.46;-165.54
A;199281.34;433910.77;500;500;14.46;-165.54
A;199281.09;433911.73;500;500;14.46;-165.54
A;199280.85;433912.7;500;500;14.46;-165.54
A;199280.6;433913.67;500;500;14.46;-165.54
A;199280.35;433914.64;500;500;14.46;-165.54
A;199280.1;433915.61;500;500;14.46;-165.54
A;199279.85;433916.58;500;500;14.46;-165.54
A;199279.6;433917.54;500;500;14.9;-165.1
A;199279.34;433918.51;500;500;15.17;-164.83
A;199279.08;433919.48;500;500;15.17;-164.83
A;199278.82;433920.44;500;500;15.17;-164.83
A;199278.55;433921.41;500;500;15.17;-164.83
A;199278.29;433922.37;500;500;15.17;-164.83
A;199278.03;433923.34;500;500;15.17;-164.83
A;199277.77;433924.3;500;500;15.17;-164.83
A;199277.51;433925.27;500;500;15.17;-164.83
A;199277.25;433926.23;500;500;15.17;-164.83
A;199276.98;433927.2;500;500;15.17;-164.83
A;199276.72;433928.16;500;500;15.17;-164.83
A;199276.46;433929.13;500;500;15.17;-164.83
A;199276.2;433930.09;500;500;15.17;-164.83
A;199275.94;433931.06;500;500;15.96;-164.04
A;199275.66;433932.02;500;500;16.01;-163.99
A;199275.39;433932.98;500;500;16.01;-163.99
A;199275.11;433933.94;500;500;16.01;-163.99
A;199274.83;433934.9;500;500;16.01;-163.99
A;199274.56;433935.86;500;500;16.01;-163.99
A;199274.28;433936.82;500;500;16.01;-163.99
A;199274.01;433937.79;500;500;16.01;-163.99
A;199273.73;433938.75;500;500;16.01;-163.99
A;199273.45;433939.71;500;500;16.01;-163.99
A;199273.18;433940.67;500;500;16.01;-163.99
A;199272.9;433941.63;500;500;16.01;-163.99
A;199272.63;433942.59;500;500;16.01;-163.99
A;199272.35;433943.55;500;500;16.01;-163.99
A;199272.08;433944.51;500;500;16.01;-163.99
A;199271.8;433945.48;500;500;16.01;-163.99
A;199271.52;433946.44;500;500;16.01;-163.99
A;199271.25;433947.4;500;500;16.01;-163.99
A;199270.97;433948.36;500;500;19.45;-160.55
A;199270.64;433949.3;500;500;21.8;-158.2
A;199270.27;433950.23;500;500;-14.86;165.14
A;199270.49;433951.07;500;500;-38.2;141.8
A;199271.11;433951.86;500;500;-38.2;141.8
A;199271.73;433952.64;500;500;-38.2;141.8
A;199272.35;433953.43;500;500;-38.2;141.8
A;199272.97;433954.22;500;500;-38.2;141.8
A;199273.58;433955.0;500;500;-33.36;146.64
A;199274.13;433955.83;500;500;4.43;-175.57
A;199274.06;433956.78;500;500;14.7;-165.3
A;199273.81;433957.75;500;500;14.7;-165.3
A;199273.55;433958.71;500;500;13.2;-166.8
A;199273.32;433959.69;500;500;12.2;-167.8
A;199273.11;433960.66;500;500;12.2;-167.8
A;199272.9;433961.64;500;500;12.2;-167.8
A;199272.69;433962.62;500;500;12.2;-167.8
A;199272.48;433963.6;500;500;12.2;-167.8
A;199272.27;433964.57;500;500;13.98;-166.02
A;199272.02;433965.54;500;500;14.13;-165.87
A;199271.78;433966.51;500;500;14.13;-165.87
A;199271.54;433967.48;500;500;14.13;-165.87
A;199271.29;433968.45;500;500;14.13;-165.87
A;199271.05;433969.42;500;500;14.13;-165.87
A;199270.8;433970.39;500;500;14.13;-165.87
A;199270.56;433971.36;500;500;14.13;-165.87
A;199270.32;433972.33;500;500;14.13;-165.87
A;199270.07;433973.3;500;500;14.13;-165.87
A;199269.83;433974.27;500;500;14.13;-165.87
A;199269.58;433975.24;500;500;14.13;-165.87
A;199269.34;433976.21;500;500;14.13;-165.87
A;199269.1;433977.18;500;500;14.13;-165.87
A;199268.85;433978.15;500;500;14.13;-165.87
A;199268.61;433979.12;500;500;14.13;-165.87
A;199268.36;433980.09;500;500;17.42;-162.58
A;199268.06;433981.04;500;500;18.33;-161.67
A;199267.75;433981.99;500;500;18.33;-161.67
A;199267.43;433982.94;500;500;18.33;-161.67
A;199267.12;433983.89;500;500;18.33;-161.67
A;199266.81;433984.84;500;500;18.33;-161.67
A;199266.49;433985.79;500;500;18.33;-161.67
A;199266.18;433986.74;500;500;18.33;-161.67
A;199265.86;433987.69;500;500;18.33;-161.67
A;199265.55;433988.64;500;500;18.33;-161.67
A;199265.23;433989.59;500;500;18.33;-161.67
A;199264.92;433990.54;500;500;18.33;-161.67
A;199264.6;433991.49;500;500;18.33;-161.67
A;199264.29;433992.44;500;500;18.33;-161.67
A;199263.97;433993.38;500;500;18.33;-161.67
A;199263.66;433994.33;500;500;18.33;-161.67
A;199263.35;433995.28;500;500;18.33;-161.67
A;199263.03;433996.23;500;500;18.33;-161.67
A;199262.72;433997.18;500;500;18.33;-161.67
A;199262.4;433998.13;500;500;19.61;-160.39
A;199262.07;433999.07;500;500;20.96;-159.04
A;199261.71;434000.01;500;500;20.96;-159.04
A;199261.35;434000.94;500;500;20.96;-159.04
A;199260.99;434001.87;500;500;20.96;-159.04
A;199260.64;434002.81;500;500;20.96;-159.04
A;199260.28;434003.74;500;500;20.96;-159.04
A;199259.92;434004.68;500;500;20.96;-159.04
A;199259.56;434005.61;500;500;20.96;-159.04
A;199259.2;434006.54;500;500;20.96;-159.04
A;199258.85;434007.48;500;500;20.96;-159.04
A;199258.49;434008.41;500;500;20.96;-159.04
A;199258.13;434009.34;500;500;20.96;-159.04
A;199257.77;434010.28;500;500;20.96;-159.04
A;199257.42;434011.21;500;500;20.96;-159.04
A;199257.06;434012.15;500;500;20.96;-159.04
A;199256.7;434013.08;500;500;20.96;-159.04
A;199256.34;434014.01;500;500;20.96;-159.04
A;199255.99;434014.95;500;500;20.96;-159.04
A;199255.63;434015.88;500;500;20.96;-159.04
A;199255.27;434016.82;500;500;20.96;-159.04
A;199254.91;434017.75;500;500;20.96;-159.04
A;199254.55;434018.68;500;500;20.96;-159.04
A;199254.2;434019.62;500;500;20.96;-159.04
A;199253.84;434020.55;500;500;20.96;-159.04
A;199253.48;434021.48;500;500;20.96;-159.04
A;199253.12;434022.42;500;500;20.96;-159.04
A;199252.77;434023.35;500;500;20.96;-159.04
A;199252.41;434024.29;500;500;20.96;-159.04
A;199252.05;434025.22;500;500;20.96;-159.04
A;199251.69;434026.15;500;500;20.96;-159.04
A;199251.33;434027.09;500;500;20.96;-159.04
A;199250.98;434028.02;500;500;20.96;-159.04
A;199250.62;434028.96;500;500;20.96;-159.04
A;199250.26;434029.89;500;500;20.96;-159.04
A;199249.9;434030.82;500;500;20.96;-159.04
A;199249.55;434031.76;500;500;20.96;-159.04
A;199249.19;434032.69;500;500;20.98;-159.02
A;199248.83;434033.62;500;500;20.98;-159.02
A;199248.47;434034.56;500;500;20.98;-159.02
A;199248.11;434035.49;500;500;20.98;-159.02
A;199247.76;434036.43;500;500;20.98;-159.02
A;199247.4;434037.36;500;500;20.98;-159.02
A;199247.04;434038.29;500;500;20.98;-159.02
A;199246.68;434039.23;500;500;20.98;-159.02
A;199246.32;434040.16;500;500;20.98;-159.02
A;199245.97;434041.09;500;500;20.98;-159.02
A;199245.61;434042.03;500;500;20.98;-159.02
A;199245.25;434042.96;500;500;20.98;-159.02
A;199244.89;434043.89;500;500;20.98;-159.02
A;199244.53;434044.83;500;500;20.98;-159.02
A;199244.18;434045.76;500;500;20.98;-159.02
A;199243.82;434046.7;500;500;20.98;-159.02
A;199243.46;434047.63;500;500;20.98;-159.02
A;199243.1;434048.56;500;500;20.98;-159.02
A;199242.74;434049.5;500;500;20.96;-159.04
A;199242.39;434050.43;500;500;20.96;-159.04
A;199242.03;434051.36;500;500;20.96;-159.04
A;199241.67;434052.3;500;500;20.96;-159.04
A;199241.31;434053.23;500;500;20.96;-159.04
A;199240.96;434054.17;500;500;20.96;-159.04
A;199240.6;434055.1;500;500;20.96;-159.04
