Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;104300.17;440824.45;74;126;-8.13;171.87
A;104300.31;440825.44;72;127;-8.13;171.87
A;104300.45;440826.43;70;146;-8.13;171.87
A;104300.59;440827.42;49;118;-2.69;177.31
A;104300.64;440828.42;43;117;-1.95;178.05
A;104300.67;440829.42;40;118;-1.95;178.05
A;104300.71;440830.42;38;119;-1.95;178.05
A;104300.74;440831.42;36;120;-1.95;178.05
A;104300.78;440832.42;33;121;-1.95;178.05
A;104300.81;440833.42;31;118;-0.11;179.89
A;104300.81;440834.42;32;116;2.17;-177.83
A;104300.77;440835.42;33;116;2.17;-177.83
A;104300.74;440836.41;33;117;2.17;-177.83
A;104300.7;440837.41;34;118;2.17;-177.83
A;104300.66;440838.41;500;119;2.17;-177.83
A;104300.62;440839.41;500;119;2.17;-177.83
A;104300.58;440840.41;500;120;2.17;-177.83
A;104300.55;440841.41;500;121;2.17;-177.83
A;104300.51;440842.41;500;122;2.17;-177.83
A;104300.47;440843.41;500;122;2.17;-177.83
A;104300.43;440844.41;22;114;8.72;-171.28
A;104300.28;440845.4;20;114;8.8;-171.2
A;104300.13;440846.39;20;115;8.8;-171.2
A;104299.98;440847.37;21;116;8.8;-171.2
A;104299.82;440848.36;21;116;8.8;-171.2
A;104299.67;440849.35;21;117;8.8;-171.2
A;104299.52;440850.34;21;117;8.8;-171.2
A;104299.36;440851.33;22;118;8.8;-171.2
A;104299.21;440852.31;22;119;8.8;-171.2
A;104299.06;440853.3;22;119;8.8;-171.2
A;104298.9;440854.29;38;120;8.8;-171.2
A;104298.75;440855.28;30;117;11.4;-168.6
A;104298.55;440856.26;26;117;12.3;-167.7
A;104298.34;440857.24;23;117;12.3;-167.7
A;104298.13;440858.21;20;118;12.3;-167.7
A;104297.92;440859.19;17;118;12.3;-167.7
A;104297.7;440860.17;15;119;12.3;-167.7
A;104297.49;440861.14;15;119;12.3;-167.7
A;104297.28;440862.12;16;120;12.3;-167.7
A;104297.06;440863.1;16;120;12.3;-167.7
A;104296.85;440864.08;16;121;12.3;-167.7
A;104296.64;440865.05;17;121;12.53;-167.47
A;104296.42;440866.03;17;121;13.57;-166.43
A;104296.19;440867.0;18;121;13.57;-166.43
A;104295.95;440867.97;18;122;13.57;-166.43
A;104295.72;440868.94;18;122;13.57;-166.43
A;104295.48;440869.92;19;123;13.57;-166.43
A;104295.25;440870.89;23;123;13.57;-166.43
A;104295.01;440871.86;500;124;13.57;-166.43
A;104294.78;440872.83;500;124;13.57;-166.43
A;104294.54;440873.8;500;138;13.57;-166.43
A;104294.31;440874.78;500;138;13.57;-166.43
A;104294.07;440875.75;500;139;13.57;-166.43
A;104293.84;440876.72;500;124;15.23;-164.77
A;104293.58;440877.69;500;122;18.44;-161.56
A;104293.26;440878.63;500;122;18.44;-161.56
A;104292.94;440879.58;500;123;18.44;-161.56
A;104292.63;440880.53;500;123;18.44;-161.56
A;104292.31;440881.48;500;123;18.44;-161.56
A;104292.0;440882.43;500;124;18.44;-161.56
A;104291.68;440883.38;500;124;18.44;-161.56
A;104291.36;440884.33;500;137;18.44;-161.56
A;104291.05;440885.27;500;138;18.44;-161.56
A;104290.73;440886.22;500;138;18.44;-161.56
A;104290.42;440887.17;500;138;18.44;-161.56
A;104290.1;440888.12;500;138;19.71;-160.29
A;104289.76;440889.06;500;137;20.46;-159.54
A;104289.41;440890.0;500;138;20.46;-159.54
A;104289.06;440890.94;500;138;20.46;-159.54
A;104288.71;440891.87;500;138;20.46;-159.54
A;104288.36;440892.81;500;139;20.46;-159.54
A;104288.01;440893.75;500;139;20.46;-159.54
A;104287.66;440894.68;500;140;20.46;-159.54
A;104287.31;440895.62;500;140;20.46;-159.54
A;104286.97;440896.56;500;140;21.22;-158.78
A;104286.6;440897.49;500;137;25.02;-154.98
A;104286.18;440898.39;500;137;25.02;-154.98
A;104285.76;440899.3;500;138;25.02;-154.98
A;104285.33;440900.21;500;138;25.02;-154.98
A;104284.91;440901.11;13;138;25.02;-154.98
A;104284.49;440902.02;13;138;25.02;-154.98
A;104284.07;440902.93;13;139;25.02;-154.98
A;104283.64;440903.83;13;139;25.02;-154.98
A;104283.22;440904.74;13;138;26.79;-153.21
A;104282.77;440905.63;13;125;29.36;-150.64
A;104282.28;440906.5;13;137;29.36;-150.64
A;104281.79;440907.37;13;138;29.36;-150.64
A;104281.3;440908.24;13;138;29.36;-150.64
A;104280.81;440909.12;13;138;29.36;-150.64
A;104280.32;440909.99;13;138;29.36;-150.64
A;104279.83;440910.86;13;138;29.36;-150.64
A;104279.34;440911.73;13;138;29.36;-150.64
A;104278.85;440912.6;13;139;29.36;-150.64
A;104278.36;440913.47;13;139;29.77;-150.23
A;104277.86;440914.34;13;139;29.95;-150.05
A;104277.36;440915.21;13;139;29.95;-150.05
A;104276.86;440916.07;13;139;29.95;-150.05
A;104276.36;440916.94;13;139;29.95;-150.05
A;104275.86;440917.81;500;139;29.95;-150.05
A;104275.36;440918.67;500;140;29.95;-150.05
A;104274.87;440919.54;500;140;29.95;-150.05
A;104274.37;440920.41;500;140;29.95;-150.05
A;104273.87;440921.27;500;139;33.64;-146.36
A;104273.31;440922.1;500;139;35.34;-144.66
A;104272.74;440922.92;500;139;35.34;-144.66
A;104272.16;440923.74;500;139;35.34;-144.66
A;104271.58;440924.55;500;139;35.34;-144.66
A;104271.0;440925.37;500;139;35.34;-144.66
A;104270.42;440926.18;500;139;35.34;-144.66
A;104269.84;440927.0;500;139;35.34;-144.66
A;104269.26;440927.81;7;139;35.34;-144.66
A;104268.69;440928.63;7;139;37.88;-142.12
A;104268.07;440929.42;7;139;38.66;-141.34
A;104267.45;440930.2;7;139;38.66;-141.34
A;104266.82;440930.98;7;139;38.66;-141.34
A;104266.2;440931.76;7;139;38.66;-141.34
A;104265.57;440932.54;7;139;38.66;-141.34
A;104264.95;440933.32;7;139;38.66;-141.34
A;104264.32;440934.1;10;139;38.66;-141.34
A;104263.7;440934.89;10;139;38.66;-141.34
A;104263.07;440935.67;10;139;38.66;-141.34
A;104262.45;440936.45;10;139;38.66;-141.34
A;104261.83;440937.23;8;139;39.96;-140.04
A;104261.18;440937.99;8;139;40.39;-139.61
A;104260.54;440938.76;8;139;40.39;-139.61
A;104259.89;440939.52;8;139;40.39;-139.61
A;104259.24;440940.28;8;139;40.39;-139.61
A;104258.59;440941.04;8;139;40.39;-139.61
A;104257.94;440941.8;8;139;40.39;-139.61
A;104257.3;440942.56;8;139;40.39;-139.61
A;104256.65;440943.33;8;139;40.39;-139.61
A;104256.0;440944.09;8;139;40.39;-139.61
A;104255.35;440944.85;500;139;40.39;-139.61
A;104254.7;440945.61;500;139;40.55;-139.45
A;104254.05;440946.37;500;139;41.8;-138.2
A;104253.39;440947.12;500;139;41.8;-138.2
A;104252.72;440947.86;500;139;41.8;-138.2
A;104252.05;440948.61;500;139;41.8;-138.2
A;104251.39;440949.35;500;139;41.8;-138.2
A;104250.72;440950.1;500;139;41.8;-138.2
A;104250.05;440950.84;500;139;41.8;-138.2
A;104249.39;440951.59;500;139;41.8;-138.2
A;104248.72;440952.33;15;139;41.8;-138.2
A;104248.05;440953.08;15;145;41.8;-138.2
A;104247.39;440953.83;15;170;41.8;-138.2
A;104246.72;440954.57;15;195;41.8;-138.2
A;104246.06;440955.32;15;221;41.8;-138.2
A;104245.39;440956.06;500;246;41.8;-138.2
A;104244.72;440956.81;500;399;41.8;-138.2
A;104244.06;440957.55;500;399;41.8;-138.2
A;104243.39;440958.3;18;398;41.8;-138.2
A;104242.72;440959.04;18;398;41.8;-138.2
A;104242.06;440959.79;18;397;41.8;-138.2
A;104241.39;440960.53;18;397;41.8;-138.2
A;104240.72;440961.28;18;396;41.8;-138.2
A;104240.06;440962.03;18;396;41.8;-138.2
A;104239.39;440962.77;18;395;41.8;-138.2
A;104238.72;440963.52;18;395;41.8;-138.2
A;104238.06;440964.26;500;394;41.8;-138.2
A;104237.39;440965.01;500;396;41.8;-138.2
A;104236.72;440965.75;500;398;41.8;-138.2
A;104236.06;440966.5;500;400;41.8;-138.2
A;104235.39;440967.24;40;402;41.8;-138.2
A;104234.72;440967.99;39;404;41.8;-138.2
A;104234.06;440968.73;39;400;42.27;-137.73
A;104233.39;440969.47;38;401;42.3;-137.7
A;104232.71;440970.21;39;403;42.3;-137.7
A;104232.04;440970.95;42;405;42.3;-137.7
A;104231.37;440971.69;44;407;42.3;-137.7
A;104230.69;440972.43;34;409;42.3;-137.7
A;104230.02;440973.17;34;411;42.3;-137.7
A;104229.35;440973.91;33;412;42.3;-137.7
A;104228.67;440974.65;33;411;42.3;-137.7
A;104228.0;440975.39;13;411;42.3;-137.7
A;104227.33;440976.13;13;412;42.3;-137.7
A;104226.66;440976.87;13;414;42.3;-137.7
A;104225.98;440977.61;13;416;42.3;-137.7
A;104225.31;440978.35;13;419;42.3;-137.7
A;104224.64;440979.09;13;421;42.3;-137.7
A;104223.96;440979.83;13;423;42.3;-137.7
A;104223.29;440980.57;13;426;42.3;-137.7
A;104222.62;440981.31;13;428;42.3;-137.7
A;104221.94;440982.05;13;430;42.3;-137.7
A;104221.27;440982.79;13;432;42.3;-137.7
A;104220.6;440983.53;16;435;42.3;-137.7
A;104219.93;440984.27;18;437;42.3;-137.7
A;104219.25;440985.01;18;439;42.3;-137.7
A;104218.58;440985.75;18;442;42.3;-137.7
A;104217.91;440986.49;18;444;42.3;-137.7
A;104217.23;440987.23;18;446;42.3;-137.7
A;104216.56;440987.96;18;448;42.3;-137.7
A;104215.89;440988.7;18;451;42.3;-137.7
A;104215.21;440989.44;18;453;42.3;-137.7
A;104214.54;440990.18;18;455;42.3;-137.7
A;104213.87;440990.92;18;458;42.3;-137.7
A;104213.19;440991.66;18;460;42.3;-137.7
A;104212.52;440992.4;18;462;42.3;-137.7
A;104211.85;440993.14;18;465;42.3;-137.7
A;104211.18;440993.88;19;471;42.3;-137.7
A;104210.5;440994.62;19;474;42.3;-137.7
A;104209.83;440995.36;19;476;42.3;-137.7
A;104209.16;440996.1;19;478;42.3;-137.7
A;104208.48;440996.84;19;496;42.3;-137.7
A;104207.81;440997.58;19;496;42.3;-137.7
A;104207.14;440998.32;19;498;42.3;-137.7
A;104206.46;440999.06;19;499;42.3;-137.7
A;104205.79;440999.8;19;500;42.3;-137.7
A;104205.12;441000.54;19;500;42.3;-137.7
A;104204.45;441001.28;19;500;42.3;-137.7
A;104203.77;441002.02;19;500;42.3;-137.7
A;104203.1;441002.76;19;500;42.3;-137.7
A;104202.43;441003.5;19;500;42.3;-137.7
A;104201.75;441004.24;19;500;42.3;-137.7
A;104201.08;441004.98;19;500;42.3;-137.7
A;104200.41;441005.72;41;500;42.3;-137.7
A;104199.73;441006.45;44;500;42.3;-137.7
A;104199.06;441007.19;500;500;42.3;-137.7
A;104198.39;441007.93;500;500;42.3;-137.7
A;104197.72;441008.67;49;500;42.3;-137.7
A;104197.04;441009.41;10;500;42.3;-137.7
A;104196.37;441010.15;10;500;42.3;-137.7
A;104195.7;441010.89;10;500;42.3;-137.7
A;104195.02;441011.63;10;500;42.3;-137.7
A;104194.35;441012.37;10;500;42.3;-137.7
A;104193.68;441013.11;10;500;42.3;-137.7
A;104193.0;441013.85;10;500;42.3;-137.7
A;104192.33;441014.59;10;500;42.3;-137.7
A;104191.66;441015.33;10;500;42.3;-137.7
A;104190.99;441016.07;10;500;42.3;-137.7
A;104190.31;441016.81;10;500;42.3;-137.7
A;104189.64;441017.55;10;500;42.3;-137.7
A;104188.97;441018.29;42;500;42.3;-137.7
A;104188.29;441019.03;43;500;42.3;-137.7
A;104187.62;441019.77;44;500;42.3;-137.7
A;104186.95;441020.51;45;500;42.3;-137.7
A;104186.27;441021.25;23;500;42.3;-137.7
A;104185.6;441021.99;23;500;42.3;-137.7
A;104184.93;441022.73;7;500;42.3;-137.7
A;104184.26;441023.47;7;500;42.3;-137.7
A;104183.58;441024.21;7;500;42.93;-137.07
A;104182.9;441024.94;7;500;43.66;-136.34
A;104182.21;441025.66;7;500;43.66;-136.34
A;104181.52;441026.38;7;500;43.66;-136.34
A;104180.83;441027.11;7;500;43.66;-136.34
A;104180.14;441027.83;7;500;43.66;-136.34
A;104179.45;441028.55;7;500;43.66;-136.34
A;104178.76;441029.28;11;500;43.66;-136.34
A;104178.07;441030.0;54;500;43.66;-136.34
A;104177.38;441030.73;52;500;43.66;-136.34
A;104176.69;441031.45;51;500;43.66;-136.34
A;104176.0;441032.17;50;500;43.66;-136.34
A;104175.31;441032.9;49;500;43.66;-136.34
A;104174.62;441033.62;22;500;43.66;-136.34
A;104173.93;441034.34;20;500;43.66;-136.34
A;104173.24;441035.07;20;500;43.66;-136.34
A;104172.55;441035.79;20;500;43.66;-136.34
A;104171.86;441036.51;20;500;43.66;-136.34
A;104171.17;441037.24;20;500;43.66;-136.34
A;104170.48;441037.96;20;500;43.66;-136.34
A;104169.78;441038.68;20;500;43.66;-136.34
A;104169.09;441039.41;20;500;43.66;-136.34
A;104168.4;441040.13;20;500;43.66;-136.34
A;104167.71;441040.85;20;500;43.66;-136.34
A;104167.02;441041.58;42;500;43.66;-136.34
A;104166.33;441042.3;11;500;43.66;-136.34
A;104165.64;441043.02;10;500;43.66;-136.34
A;104164.95;441043.75;10;500;43.66;-136.34
A;104164.26;441044.47;11;500;41.67;-138.33
A;104163.6;441045.22;11;500;39.57;-140.43
A;104162.96;441045.99;11;500;39.57;-140.43
A;104162.32;441046.76;11;500;39.57;-140.43
A;104161.69;441047.53;46;500;39.57;-140.43
A;104161.05;441048.3;81;500;39.57;-140.43
A;104160.41;441049.07;80;500;39.57;-140.43
A;104159.78;441049.84;79;500;39.57;-140.43
A;104159.14;441050.61;80;500;39.57;-140.43
A;104158.5;441051.38;81;500;39.57;-140.43
A;104157.86;441052.15;81;500;39.57;-140.43
A;104157.23;441052.93;25;500;39.57;-140.43
A;104156.59;441053.7;25;500;39.57;-140.43
A;104155.95;441054.47;25;500;39.57;-140.43
A;104155.32;441055.24;25;500;39.57;-140.43
A;104154.68;441056.01;28;500;39.57;-140.43
A;104154.04;441056.78;46;500;39.57;-140.43
A;104153.41;441057.55;45;500;39.57;-140.43
A;104152.77;441058.32;45;500;39.57;-140.43
A;104152.13;441059.09;44;500;39.57;-140.43
A;104151.49;441059.86;43;500;39.57;-140.43
A;104150.86;441060.63;41;500;39.57;-140.43
A;104150.22;441061.4;10;500;39.57;-140.43
A;104149.58;441062.18;10;500;39.57;-140.43
A;104148.95;441062.95;10;500;39.57;-140.43
A;104148.31;441063.72;10;500;39.57;-140.43
A;104147.67;441064.49;10;500;39.57;-140.43
A;104147.04;441065.26;10;500;39.57;-140.43
A;104146.4;441066.03;10;500;39.57;-140.43
A;104145.76;441066.8;10;500;41.39;-138.61
A;104145.1;441067.55;10;500;41.78;-138.22
A;104144.43;441068.3;10;500;41.78;-138.22
A;104143.77;441069.04;75;500;41.78;-138.22
A;104143.1;441069.79;74;500;41.78;-138.22
A;104142.44;441070.53;73;500;41.78;-138.22
A;104141.77;441071.28;71;500;41.78;-138.22
A;104141.1;441072.02;70;500;41.78;-138.22
A;104140.44;441072.77;69;500;41.78;-138.22
A;104139.77;441073.52;68;500;41.78;-138.22
A;104139.1;441074.26;66;500;41.78;-138.22
A;104138.44;441075.01;41;500;41.78;-138.22
A;104137.77;441075.75;40;500;41.78;-138.22
A;104137.11;441076.5;38;500;41.78;-138.22
A;104136.44;441077.24;37;500;41.78;-138.22
A;104135.77;441077.99;36;500;41.78;-138.22
A;104135.11;441078.74;35;500;41.78;-138.22
A;104134.44;441079.48;34;500;41.78;-138.22
A;104133.77;441080.23;35;500;41.78;-138.22
A;104133.11;441080.97;36;500;41.78;-138.22
A;104132.44;441081.72;34;500;41.78;-138.22
A;104131.78;441082.46;9;500;41.78;-138.22
A;104131.11;441083.21;9;500;41.78;-138.22
A;104130.44;441083.96;9;500;41.78;-138.22
A;104129.78;441084.7;9;500;41.78;-138.22
A;104129.11;441085.45;9;500;41.78;-138.22
A;104128.44;441086.19;9;500;41.78;-138.22
A;104127.78;441086.94;9;500;41.78;-138.22
A;104127.11;441087.68;9;500;41.78;-138.22
A;104126.45;441088.43;10;500;41.78;-138.22
A;104125.78;441089.18;10;500;42.64;-137.36
A;104125.1;441089.91;33;500;42.8;-137.2
A;104124.42;441090.64;32;500;42.8;-137.2
A;104123.74;441091.38;33;500;42.8;-137.2
A;104123.06;441092.11;34;500;42.8;-137.2
A;104122.38;441092.85;33;500;42.8;-137.2
A;104121.7;441093.58;32;500;42.8;-137.2
A;104121.03;441094.31;31;500;42.8;-137.2
A;104120.35;441095.05;29;500;42.8;-137.2
A;104119.67;441095.78;28;500;42.8;-137.2
A;104118.99;441096.51;27;500;42.8;-137.2
A;104118.31;441097.25;26;500;42.8;-137.2
A;104117.63;441097.98;25;500;42.8;-137.2
A;104116.95;441098.72;23;500;42.8;-137.2
A;104116.27;441099.45;22;500;42.8;-137.2
A;104115.59;441100.18;21;500;42.8;-137.2
A;104114.91;441100.92;20;500;42.8;-137.2
A;104114.23;441101.65;18;500;42.8;-137.2
A;104113.55;441102.38;17;500;42.8;-137.2
A;104112.87;441103.12;16;500;42.8;-137.2
A;104112.19;441103.85;15;500;42.8;-137.2
A;104111.51;441104.58;15;500;42.8;-137.2
A;104110.83;441105.32;15;500;42.8;-137.2
A;104110.15;441106.05;16;500;42.8;-137.2
A;104109.47;441106.79;17;500;42.8;-137.2
A;104108.79;441107.52;18;500;42.8;-137.2
A;104108.12;441108.25;19;500;42.8;-137.2
A;104107.44;441108.99;19;500;42.8;-137.2
A;104106.76;441109.72;20;500;42.8;-137.2
A;104106.08;441110.45;32;500;42.8;-137.2
A;104105.4;441111.19;33;500;42.8;-137.2
A;104104.72;441111.92;34;500;42.8;-137.2
A;104104.04;441112.66;35;500;42.8;-137.2
A;104103.36;441113.39;500;500;42.8;-137.2
A;104102.68;441114.12;500;500;42.8;-137.2
A;104102.0;441114.86;500;500;42.8;-137.2
A;104101.32;441115.59;500;500;43.11;-136.89
A;104100.64;441116.32;500;500;44.08;-135.92
A;104099.94;441117.04;500;500;44.08;-135.92
A;104099.25;441117.76;500;500;44.08;-135.92
A;104098.55;441118.48;500;500;44.08;-135.92
A;104097.85;441119.19;500;500;44.08;-135.92
A;104097.16;441119.91;500;500;44.08;-135.92
A;104096.46;441120.63;500;500;44.08;-135.92
A;104095.77;441121.35;500;500;44.08;-135.92
A;104095.07;441122.07;500;500;44.08;-135.92
A;104094.38;441122.79;500;500;44.08;-135.92
A;104093.68;441123.5;500;500;44.08;-135.92
A;104092.99;441124.22;31;500;44.08;-135.92
A;104092.29;441124.94;30;500;44.08;-135.92
A;104091.59;441125.66;28;500;44.08;-135.92
A;104090.9;441126.38;27;500;44.08;-135.92
A;104090.2;441127.1;26;500;44.08;-135.92
A;104089.51;441127.81;25;500;44.08;-135.92
A;104088.81;441128.53;24;500;43.3;-136.7
A;104088.13;441129.26;23;500;43.03;-136.97
A;104087.44;441129.99;22;500;43.03;-136.97
A;104086.76;441130.72;21;500;43.03;-136.97
A;104086.08;441131.45;19;500;43.03;-136.97
A;104085.4;441132.18;19;500;43.03;-136.97
A;104084.71;441132.91;19;500;43.03;-136.97
A;104084.03;441133.65;20;500;43.03;-136.97
A;104083.35;441134.38;21;500;43.03;-136.97
A;104082.67;441135.11;22;500;43.03;-136.97
A;104081.98;441135.84;23;500;43.03;-136.97
A;104081.3;441136.57;23;500;43.03;-136.97
A;104080.62;441137.3;25;500;43.03;-136.97
A;104079.94;441138.03;26;500;43.17;-136.83
A;104079.25;441138.76;26;500;43.85;-136.15
A;104078.56;441139.48;25;500;43.85;-136.15
A;104077.87;441140.2;24;500;43.85;-136.15
A;104077.18;441140.92;23;500;43.85;-136.15
A;104076.48;441141.65;22;500;43.85;-136.15
A;104075.79;441142.37;20;500;43.85;-136.15
A;104075.1;441143.09;19;500;43.85;-136.15
A;104074.4;441143.81;18;402;43.85;-136.15
A;104073.71;441144.53;17;401;43.85;-136.15
A;104073.02;441145.25;15;400;43.85;-136.15
A;104072.33;441145.97;14;400;43.85;-136.15
A;104071.63;441146.69;13;399;43.85;-136.15
A;104070.94;441147.42;14;399;43.85;-136.15
A;104070.25;441148.14;15;413;43.23;-136.77
A;104069.56;441148.87;15;500;41.19;-138.81
A;104068.9;441149.62;16;500;41.19;-138.81
A;104068.25;441150.37;17;500;41.19;-138.81
A;104067.59;441151.12;17;500;41.19;-138.81
A;104066.93;441151.88;18;500;41.19;-138.81
A;104066.27;441152.63;19;500;41.19;-138.81
A;104065.61;441153.38;20;500;41.19;-138.81
A;104064.95;441154.13;500;500;41.19;-138.81
A;104064.3;441154.89;500;500;41.19;-138.81
A;104063.64;441155.64;500;500;41.19;-138.81
A;104062.98;441156.39;500;500;41.19;-138.81
A;104062.32;441157.14;500;500;39.57;-140.43
A;104061.68;441157.91;500;500;39.54;-140.46
A;104061.05;441158.69;500;500;39.54;-140.46
A;104060.41;441159.46;500;500;39.54;-140.46
A;104059.77;441160.23;500;500;39.54;-140.46
A;104059.14;441161.0;500;500;39.54;-140.46
A;104058.5;441161.77;500;500;39.54;-140.46
A;104057.86;441162.54;500;500;39.54;-140.46
A;104057.23;441163.31;500;500;39.54;-140.46
A;104056.59;441164.08;500;500;39.54;-140.46
A;104055.95;441164.86;500;500;38.83;-141.17
A;104055.33;441165.63;500;494;35.43;-144.57
A;104054.75;441166.45;500;494;35.43;-144.57
A;104054.17;441167.26;500;494;35.43;-144.57
A;104053.59;441168.08;500;494;35.43;-144.57
A;104053.01;441168.89;500;500;35.43;-144.57
A;104052.43;441169.71;500;500;35.43;-144.57
A;104051.85;441170.52;500;500;35.43;-144.57
A;104051.27;441171.34;500;500;35.43;-144.57
A;104050.69;441172.15;500;500;31.74;-148.26
A;104050.16;441173.0;500;500;30.38;-149.62
A;104049.66;441173.86;500;500;30.38;-149.62
A;104049.15;441174.73;500;500;30.38;-149.62
A;104048.65;441175.59;500;500;30.38;-149.62
A;104048.14;441176.45;500;500;30.38;-149.62
A;104047.64;441177.32;500;500;30.38;-149.62
A;104047.13;441178.18;500;500;30.38;-149.62
A;104046.62;441179.04;500;500;30.38;-149.62
A;104046.12;441179.9;500;500;26.74;-153.26
A;104045.67;441180.8;500;500;26.02;-153.98
A;104045.23;441181.69;500;500;26.02;-153.98
A;104044.79;441182.59;500;500;26.02;-153.98
A;104044.35;441183.49;500;500;26.02;-153.98
A;104043.91;441184.39;500;500;26.02;-153.98
A;104043.47;441185.29;48;500;26.02;-153.98
A;104043.04;441186.19;46;500;26.02;-153.98
A;104042.6;441187.09;43;500;26.02;-153.98
A;104042.16;441187.98;41;500;26.02;-153.98
A;104041.72;441188.88;39;500;26.02;-153.98
A;104041.28;441189.78;39;500;26.02;-153.98
A;104040.84;441190.68;39;500;26.02;-153.98
A;104040.4;441191.58;40;500;26.02;-153.98
A;104039.97;441192.48;40;500;26.02;-153.98
A;104039.53;441193.38;41;500;26.02;-153.98
A;104039.09;441194.28;40;500;26.02;-153.98
A;104038.65;441195.17;38;500;26.02;-153.98
A;104038.21;441196.07;36;500;25.95;-154.05
A;104037.77;441196.97;34;500;25.54;-154.46
A;104037.34;441197.87;32;500;25.54;-154.46
A;104036.91;441198.78;29;500;25.54;-154.46
A;104036.48;441199.68;27;500;25.54;-154.46
A;104036.05;441200.58;25;500;25.54;-154.46
A;104035.62;441201.48;23;500;25.54;-154.46
A;104035.19;441202.38;20;500;25.54;-154.46
A;104034.75;441203.29;18;500;25.54;-154.46
A;104034.32;441204.19;18;500;25.54;-154.46
A;104033.89;441205.09;18;500;25.54;-154.46
A;104033.46;441205.99;18;500;25.54;-154.46
A;104033.03;441206.9;19;500;25.54;-154.46
A;104032.6;441207.8;19;500;25.54;-154.46
A;104032.17;441208.7;20;500;25.54;-154.46
A;104031.74;441209.6;20;500;25.54;-154.46
A;104031.31;441210.51;21;500;25.54;-154.46
A;104030.87;441211.41;21;500;25.69;-154.31
A;104030.44;441212.31;31;500;25.8;-154.2
A;104030.01;441213.21;29;500;25.8;-154.2
A;104029.57;441214.11;27;500;25.8;-154.2
A;104029.14;441215.01;26;500;25.8;-154.2
A;104028.7;441215.91;26;500;25.8;-154.2
A;104028.27;441216.81;27;500;25.8;-154.2
A;104027.83;441217.71;27;500;25.8;-154.2
A;104027.39;441218.61;28;500;25.8;-154.2
A;104026.96;441219.51;29;500;28.32;-151.68
A;104026.49;441220.39;30;500;29.15;-150.85
A;104026.0;441221.26;30;500;29.15;-150.85
A;104025.51;441222.14;31;500;29.15;-150.85
A;104025.02;441223.01;31;500;29.15;-150.85
A;104024.54;441223.88;32;500;29.15;-150.85
A;104024.05;441224.76;500;500;29.15;-150.85
A;104023.56;441225.63;500;500;29.15;-150.85
A;104023.08;441226.5;500;500;33.4;-146.6
A;104022.53;441227.34;37;500;34.0;-146.0
A;104021.97;441228.17;36;500;34.0;-146.0
A;104021.41;441229.0;36;500;34.0;-146.0
A;104020.85;441229.83;36;500;34.0;-146.0
A;104020.29;441230.66;36;500;34.0;-146.0
A;104019.73;441231.48;36;500;34.08;-145.92
A;104019.17;441232.31;37;500;39.21;-140.79
A;104018.54;441233.09;37;500;39.21;-140.79
A;104017.91;441233.86;38;500;39.21;-140.79
A;104017.27;441234.64;500;500;39.21;-140.79
A;104016.64;441235.41;500;500;39.21;-140.79
A;104016.01;441236.19;46;500;39.21;-140.79
A;104015.38;441236.96;40;500;39.84;-140.16
A;104014.74;441237.73;34;500;40.4;-139.6
A;104014.09;441238.49;30;500;40.4;-139.6
A;104013.44;441239.25;31;500;40.4;-139.6
A;104012.79;441240.01;31;500;40.4;-139.6
A;104012.14;441240.78;31;500;40.4;-139.6
A;104011.5;441241.54;31;500;40.4;-139.6
A;104010.85;441242.3;32;500;40.4;-139.6
A;104010.2;441243.06;500;500;43.73;-136.27
A;104009.51;441243.78;24;500;49.59;-130.41
A;104008.75;441244.43;20;500;49.59;-130.41
A;104007.99;441245.08;20;500;49.59;-130.41
A;104007.23;441245.73;20;500;49.59;-130.41
A;104006.46;441246.37;21;500;49.59;-130.41
A;104005.7;441247.02;21;500;49.59;-130.41
A;104004.94;441247.67;21;500;49.59;-130.41
A;104004.18;441248.32;21;500;49.59;-130.41
A;104003.42;441248.97;21;500;49.59;-130.41
A;104002.66;441249.61;21;500;49.59;-130.41
A;104001.9;441250.26;117;500;49.59;-130.41
A;104001.13;441250.91;24;500;49.59;-130.41
A;104000.37;441251.56;17;500;49.99;-130.01
A;103999.61;441252.2;15;500;50.39;-129.61
A;103998.84;441252.84;15;500;50.39;-129.61
A;103998.07;441253.48;15;500;50.39;-129.61
A;103997.3;441254.11;15;500;50.39;-129.61
A;103996.53;441254.75;15;500;50.39;-129.61
A;103995.76;441255.39;16;500;50.39;-129.61
A;103994.99;441256.03;16;500;50.39;-129.61
A;103994.21;441256.67;16;500;50.39;-129.61
A;103993.44;441257.3;16;500;50.39;-129.61
A;103992.67;441257.94;33;500;50.39;-129.61
A;103991.9;441258.58;32;500;50.39;-129.61
A;103991.13;441259.22;31;500;50.39;-129.61
A;103990.36;441259.85;30;500;50.39;-129.61
A;103989.59;441260.49;30;500;50.39;-129.61
A;103988.82;441261.13;29;500;49.22;-130.78
A;103988.07;441261.78;29;500;48.32;-131.68
A;103987.32;441262.45;30;500;48.32;-131.68
A;103986.57;441263.11;31;500;48.32;-131.68
A;103985.82;441263.78;32;500;48.32;-131.68
A;103985.08;441264.44;33;500;48.32;-131.68
A;103984.33;441265.11;163;500;48.32;-131.68
A;103983.58;441265.77;162;500;48.32;-131.68
A;103982.84;441266.44;121;500;48.32;-131.68
A;103982.09;441267.1;120;500;48.32;-131.68
