Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;202805.32;510205.14;500;500;-127.36;52.64
A;202806.12;510204.53;500;500;-127.36;52.64
A;202806.91;510203.93;500;500;-127.36;52.64
A;202807.71;510203.32;500;500;-127.36;52.64
A;202808.5;510202.71;500;500;-127.36;52.64
A;202809.3;510202.11;500;500;-127.36;52.64
A;202810.09;510201.5;500;500;-127.36;52.64
A;202810.89;510200.89;500;500;-127.36;52.64
A;202811.68;510200.29;500;500;-127.36;52.64
A;202812.48;510199.68;500;500;-127.36;52.64
A;202813.27;510199.07;500;500;-127.36;52.64
A;202814.07;510198.46;500;500;-127.36;52.64
A;202814.86;510197.86;500;500;-127.36;52.64
A;202815.65;510197.25;500;500;-127.36;52.64
A;202816.45;510196.64;500;500;-127.36;52.64
A;202817.24;510196.04;500;500;-127.36;52.64
A;202818.04;510195.43;500;500;-127.36;52.64
A;202818.83;510194.82;500;500;-127.36;52.64
A;202819.63;510194.22;500;500;-127.36;52.64
A;202820.42;510193.61;500;500;-127.36;52.64
A;202821.22;510193.0;500;500;-127.36;52.64
A;202822.01;510192.4;500;500;-127.36;52.64
A;202822.81;510191.79;500;500;-127.36;52.64
A;202823.6;510191.18;500;500;-127.36;52.64
A;202824.4;510190.58;500;500;-127.36;52.64
A;202825.19;510189.97;500;500;-127.36;52.64
A;202825.99;510189.36;500;500;-127.36;52.64
A;202826.78;510188.76;500;500;-127.36;52.64
A;202827.58;510188.15;500;500;-127.36;52.64
A;202828.37;510187.54;500;500;-127.36;52.64
A;202829.17;510186.94;500;500;-127.36;52.64
A;202829.96;510186.33;500;500;-127.36;52.64
A;202830.76;510185.72;500;500;-127.36;52.64
A;202831.55;510185.11;500;500;-127.36;52.64
A;202832.35;510184.51;500;500;-127.36;52.64
A;202833.14;510183.9;500;500;-127.36;52.64
A;202833.94;510183.29;500;500;-127.36;52.64
A;202834.73;510182.69;500;500;-127.36;52.64
A;202835.53;510182.08;500;500;-127.36;52.64
A;202836.32;510181.47;500;500;-127.4;52.6
A;202837.12;510180.87;500;500;-127.48;52.52
A;202837.91;510180.26;500;500;-127.48;52.52
A;202838.7;510179.65;500;500;-127.48;52.52
A;202839.5;510179.04;500;500;-127.48;52.52
A;202840.29;510178.43;500;500;-127.48;52.52
A;202841.08;510177.82;500;500;-127.48;52.52
A;202841.88;510177.22;500;500;-127.48;52.52
A;202842.67;510176.61;500;500;-127.48;52.52
A;202843.46;510176.0;500;500;-127.48;52.52
A;202844.26;510175.39;500;500;-127.48;52.52
A;202845.05;510174.78;500;500;-127.48;52.52
A;202845.84;510174.17;500;500;-127.48;52.52
A;202846.64;510173.56;500;500;-127.48;52.52
A;202847.43;510172.96;500;500;-127.48;52.52
A;202848.23;510172.35;500;500;-127.48;52.52
A;202849.02;510171.74;500;500;-127.48;52.52
A;202849.81;510171.13;500;500;-127.48;52.52
A;202850.61;510170.52;500;500;-127.48;52.52
A;202851.4;510169.91;500;500;-127.48;52.52
A;202852.19;510169.3;500;500;-127.48;52.52
A;202852.99;510168.7;500;500;-127.48;52.52
A;202853.78;510168.09;500;500;-127.48;52.52
A;202854.57;510167.48;500;500;-127.48;52.52
A;202855.37;510166.87;500;500;-127.48;52.52
A;202856.16;510166.26;500;500;-127.48;52.52
A;202856.96;510165.65;500;500;-127.48;52.52
A;202857.75;510165.05;500;500;-127.48;52.52
A;202858.54;510164.44;500;500;-127.48;52.52
A;202859.34;510163.83;500;500;-127.48;52.52
A;202860.13;510163.22;500;500;-127.48;52.52
A;202860.92;510162.61;500;500;-127.48;52.52
A;202861.72;510162.0;500;500;-127.48;52.52
A;202862.51;510161.39;500;500;-127.48;52.52
A;202863.3;510160.79;500;500;-127.48;52.52
A;202864.1;510160.18;500;500;-127.48;52.52
A;202864.89;510159.57;500;500;-127.48;52.52
A;202865.68;510158.96;500;500;-127.48;52.52
A;202866.48;510158.35;500;500;-127.48;52.52
A;202867.27;510157.74;500;500;-127.48;52.52
A;202868.07;510157.13;500;500;-127.48;52.52
A;202868.86;510156.53;500;500;-127.48;52.52
A;202869.65;510155.92;500;500;-127.48;52.52
A;202870.45;510155.31;500;500;-127.48;52.52
A;202871.24;510154.7;500;500;-127.48;52.52
A;202872.03;510154.09;500;500;-127.48;52.52
A;202872.83;510153.48;500;500;-124.86;55.14
A;202873.65;510152.91;500;500;-122.85;57.15
A;202874.49;510152.37;500;500;-122.85;57.15
A;202875.33;510151.83;500;500;-120.52;59.48
A;202876.19;510151.32;500;500;-119.14;60.86
A;202877.06;510150.83;500;500;-119.14;60.86
A;202877.93;510150.35;500;500;-116.39;63.61
A;202878.83;510149.9;500;500;-115.07;64.93
A;202879.74;510149.48;500;500;-115.07;64.93
A;202880.64;510149.05;500;500;-112.3;67.7
A;202881.57;510148.68;500;500;-111.25;68.75
A;202882.5;510148.31;500;500;-111.25;68.75
A;202883.43;510147.95;500;500;-108.56;71.44
A;202884.38;510147.63;500;500;-107.85;72.15
A;202885.33;510147.33;500;500;-107.85;72.15
A;202886.28;510147.02;500;500;-104.73;75.27
A;202887.25;510146.77;500;500;-104.12;75.88
A;202888.22;510146.52;500;500;-104.12;75.88
A;202889.19;510146.28;500;500;-100.25;79.75
A;202890.17;510146.1;500;500;-99.76;80.24
A;202891.16;510145.93;500;500;-99.76;80.24
A;202892.14;510145.76;500;500;-96.29;83.71
A;202893.14;510145.65;500;500;-96.06;83.94
A;202894.13;510145.55;500;500;-96.06;83.94
A;202895.13;510145.44;500;500;-92.49;87.51
A;202896.13;510145.4;500;500;-92.44;87.56
A;202897.12;510145.35;500;500;-92.27;87.73
A;202898.12;510145.31;500;500;-88.8;91.2
A;202899.12;510145.33;500;500;-88.8;91.2
A;202900.12;510145.36;500;500;-88.95;91.05
A;202901.12;510145.37;500;500;-90.46;89.54
A;202902.12;510145.37;500;500;-90.46;89.54
A;202903.12;510145.36;500;500;-90.46;89.54
A;202904.12;510145.35;500;500;-90.46;89.54
A;202905.12;510145.34;500;500;-90.46;89.54
A;202906.12;510145.33;500;500;-90.46;89.54
A;202907.12;510145.33;500;500;-90.46;89.54
A;202908.12;510145.32;500;500;-90.46;89.54
A;202909.12;510145.31;500;500;-90.46;89.54
A;202910.12;510145.3;500;500;-90.46;89.54
A;202911.12;510145.29;500;500;-90.46;89.54
A;202912.12;510145.29;500;500;-90.46;89.54
A;202913.12;510145.28;500;500;-90.46;89.54
A;202914.12;510145.27;500;500;-90.46;89.54
A;202915.12;510145.26;500;500;-90.46;89.54
A;202916.12;510145.26;500;500;-90.46;89.54
A;202917.12;510145.25;500;500;-90.46;89.54
A;202918.12;510145.24;500;500;-90.46;89.54
A;202919.12;510145.23;500;500;-90.46;89.54
A;202920.12;510145.22;500;500;-90.46;89.54
A;202921.12;510145.22;500;500;-90.46;89.54
A;202922.12;510145.21;500;500;-90.46;89.54
A;202923.12;510145.2;500;500;-90.46;89.54
A;202924.12;510145.19;500;500;-90.46;89.54
A;202925.12;510145.18;500;500;-90.46;89.54
A;202926.12;510145.18;500;500;-90.46;89.54
A;202927.12;510145.17;500;500;-90.46;89.54
A;202928.12;510145.16;500;500;-90.83;89.17
A;202929.12;510145.15;500;500;-91.15;88.85
A;202930.12;510145.12;500;500;-91.15;88.85
A;202931.12;510145.1;500;500;-91.15;88.85
A;202932.12;510145.08;500;500;-91.15;88.85
A;202933.12;510145.06;500;500;-91.15;88.85
A;202934.12;510145.04;500;500;-91.15;88.85
A;202935.12;510145.02;500;500;-91.15;88.85
A;202936.12;510145.0;500;500;-91.15;88.85
A;202937.12;510144.98;500;500;-91.15;88.85
A;202938.12;510144.96;500;500;-91.15;88.85
A;202939.12;510144.94;500;500;-91.15;88.85
A;202940.12;510144.92;500;500;-91.15;88.85
A;202941.12;510144.9;500;500;-91.15;88.85
A;202942.12;510144.88;500;500;-91.15;88.85
A;202943.12;510144.86;500;500;-91.15;88.85
A;202944.12;510144.84;500;500;-91.15;88.85
A;202945.12;510144.82;500;500;-91.15;88.85
A;202946.12;510144.8;500;500;-91.15;88.85
A;202947.12;510144.78;500;500;-91.15;88.85
A;202948.12;510144.76;500;500;-91.15;88.85
A;202949.12;510144.74;500;500;-91.15;88.85
A;202950.12;510144.72;500;500;-91.15;88.85
A;202951.12;510144.7;500;500;-91.15;88.85
A;202952.12;510144.68;500;500;-91.15;88.85
A;202953.12;510144.66;500;500;-91.15;88.85
A;202954.12;510144.64;500;500;-91.15;88.85
A;202955.12;510144.62;500;500;-91.15;88.85
A;202956.12;510144.6;500;500;-91.15;88.85
A;202957.12;510144.58;500;500;-91.15;88.85
A;202958.12;510144.56;500;500;-91.15;88.85
A;202959.12;510144.54;500;500;-91.15;88.85
A;202960.12;510144.52;500;500;-91.15;88.85
A;202961.12;510144.5;500;500;-91.15;88.85
A;202962.12;510144.48;500;500;-91.15;88.85
A;202963.12;510144.46;500;500;-91.15;88.85
A;202964.12;510144.44;500;500;-88.9;91.1
A;202965.12;510144.46;500;500;-88.46;91.54
A;202966.12;510144.49;500;500;-88.46;91.54
A;202967.11;510144.51;500;500;-88.46;91.54
A;202968.11;510144.54;500;500;-88.46;91.54
A;202969.11;510144.57;500;500;-88.46;91.54
A;202970.11;510144.59;500;500;-88.46;91.54
A;202971.11;510144.62;500;500;-88.46;91.54
A;202972.11;510144.65;500;500;-88.46;91.54
A;202973.11;510144.68;500;500;-88.46;91.54
A;202974.11;510144.7;500;500;-88.46;91.54
A;202975.11;510144.73;500;500;-88.46;91.54
A;202976.11;510144.76;500;500;-88.46;91.54
A;202977.11;510144.78;500;500;-88.46;91.54
A;202978.11;510144.81;500;500;-88.46;91.54
A;202979.11;510144.84;500;500;-88.46;91.54
A;202980.11;510144.86;500;500;-88.46;91.54
A;202981.11;510144.89;500;500;-88.46;91.54
A;202982.11;510144.92;500;500;-88.46;91.54
A;202983.11;510144.94;500;500;-88.46;91.54
A;202984.11;510144.97;500;500;-88.46;91.54
A;202985.11;510145.0;500;500;-88.46;91.54
A;202986.11;510145.02;500;500;-88.46;91.54
A;202987.11;510145.05;500;500;-88.46;91.54
A;202988.11;510145.08;500;500;-88.46;91.54
A;202989.11;510145.11;500;500;-88.46;91.54
A;202990.11;510145.13;500;500;-88.46;91.54
A;202991.11;510145.16;500;500;-88.46;91.54
A;202992.11;510145.19;500;500;-88.46;91.54
A;202993.11;510145.21;500;500;-88.46;91.54
A;202994.11;510145.24;500;500;-88.46;91.54
A;202995.11;510145.27;500;500;-88.46;91.54
A;202996.1;510145.29;500;500;-88.46;91.54
A;202997.1;510145.32;500;500;-88.46;91.54
A;202998.1;510145.35;500;500;-88.46;91.54
A;202999.1;510145.37;500;500;-111.92;68.08
A;203000.03;510145.0;500;500;-112.41;67.59
A;203000.95;510144.62;500;500;-112.41;67.59
A;203001.88;510144.24;500;500;-112.41;67.59
A;203002.8;510143.86;500;500;-112.41;67.59
A;203003.73;510143.48;500;500;-112.41;67.59
A;203004.65;510143.1;500;500;-112.41;67.59
A;203005.58;510142.71;500;500;-112.41;67.59
A;203006.5;510142.33;500;500;-112.41;67.59
A;203007.43;510141.95;500;500;-112.41;67.59
A;203008.35;510141.57;500;500;-112.41;67.59
A;203009.27;510141.19;500;500;-112.41;67.59
A;203010.2;510140.81;500;500;-112.41;67.59
A;203011.12;510140.43;500;500;-112.41;67.59
A;203012.05;510140.05;500;500;-112.41;67.59
A;203012.97;510139.66;500;500;-112.41;67.59
A;203013.9;510139.28;500;500;-112.41;67.59
A;203014.82;510138.9;500;500;-112.41;67.59
A;203015.75;510138.52;500;500;-136.72;43.28
A;203016.36;510137.87;500;500;-166.23;13.77
A;203016.6;510136.9;500;500;-166.23;13.77
A;203016.83;510135.93;500;500;-166.23;13.77
A;203017.07;510134.96;500;500;-166.23;13.77
A;203017.31;510133.99;500;500;-166.23;13.77
A;203017.55;510133.01;500;500;-166.23;13.77
A;203017.79;510132.04;500;500;-166.23;13.77
A;203018.02;510131.07;500;500;-166.23;13.77
A;203018.26;510130.1;500;500;-166.23;13.77
A;203018.5;510129.13;500;500;-166.23;13.77
A;203018.74;510128.16;500;500;-166.23;13.77
A;203018.98;510127.19;500;500;-166.23;13.77
A;203019.21;510126.22;500;500;-166.23;13.77
A;203019.45;510125.24;500;500;-166.23;13.77
A;203019.69;510124.27;500;500;-166.23;13.77
A;203019.93;510123.3;500;500;-166.23;13.77
A;203020.17;510122.33;500;500;-166.23;13.77
A;203020.4;510121.36;500;500;-177.5;2.5
A;203020.45;510120.36;500;500;-179.38;0.62
A;203020.46;510119.36;500;500;-179.38;0.62
A;203020.47;510118.36;500;500;-179.38;0.62
A;203020.48;510117.36;500;500;-176.47;3.53
A;203020.54;510116.37;500;500;-174.58;5.42
A;203020.64;510115.37;500;500;-174.58;5.42
A;203020.73;510114.37;500;500;-174.58;5.42
A;203020.82;510113.38;500;500;-174.58;5.42
A;203020.92;510112.38;500;500;-174.58;5.42
A;203021.01;510111.39;500;500;-174.58;5.42
A;203021.11;510110.39;500;500;-174.58;5.42
A;203021.2;510109.4;500;500;-174.58;5.42
A;203021.3;510108.4;500;500;-174.58;5.42
A;203021.39;510107.41;500;500;-174.58;5.42
A;203021.49;510106.41;500;500;-174.58;5.42
A;203021.58;510105.41;500;500;-174.58;5.42
A;203021.67;510104.42;500;500;-174.58;5.42
A;203021.77;510103.42;500;500;-174.58;5.42
A;203021.86;510102.43;500;500;-174.58;5.42
A;203021.96;510101.43;500;500;-174.58;5.42
A;203022.05;510100.44;500;500;-174.58;5.42
A;203022.15;510099.44;500;500;-174.58;5.42
A;203022.24;510098.45;500;500;-174.58;5.42
A;203022.33;510097.45;500;500;-174.58;5.42
A;203022.43;510096.45;500;500;-174.58;5.42
A;203022.52;510095.46;500;500;-174.58;5.42
A;203022.62;510094.46;500;500;-174.58;5.42
A;203022.71;510093.47;500;500;-174.58;5.42
A;203022.81;510092.47;500;500;-174.58;5.42
A;203022.9;510091.48;500;500;-174.58;5.42
A;203023.0;510090.48;500;500;-174.58;5.42
A;203023.09;510089.49;500;500;-176.41;3.59
A;203023.15;510088.49;500;500;-176.88;3.12
A;203023.21;510087.49;500;500;-176.88;3.12
A;203023.26;510086.49;500;500;-176.88;3.12
A;203023.32;510085.49;500;500;-176.88;3.12
A;203023.37;510084.49;500;500;-176.88;3.12
A;203023.42;510083.5;500;500;-176.88;3.12
A;203023.48;510082.5;500;500;-176.88;3.12
A;203023.53;510081.5;500;500;-176.88;3.12
A;203023.59;510080.5;500;500;-176.88;3.12
A;203023.64;510079.5;500;500;-176.88;3.12
A;203023.7;510078.5;500;500;-176.88;3.12
A;203023.75;510077.5;500;500;-176.88;3.12
A;203023.81;510076.51;500;500;-176.88;3.12
A;203023.86;510075.51;500;500;-176.88;3.12
A;203023.91;510074.51;500;500;-176.88;3.12
A;203023.97;510073.51;500;500;-176.88;3.12
A;203024.02;510072.51;500;500;-176.88;3.12
A;203024.08;510071.51;500;500;-176.88;3.12
A;203024.13;510070.51;500;500;-176.15;3.85
A;203024.2;510069.52;500;500;-175.54;4.46
A;203024.28;510068.52;500;500;-175.54;4.46
A;203024.35;510067.52;500;500;-175.54;4.46
A;203024.43;510066.53;500;500;-175.54;4.46
A;203024.51;510065.53;500;500;-175.54;4.46
A;203024.59;510064.53;500;500;-175.54;4.46
A;203024.67;510063.53;500;500;-175.61;4.39
A;203024.74;510062.54;500;500;-175.75;4.25
A;203024.82;510061.54;500;500;-175.75;4.25
A;203024.89;510060.54;500;500;-175.75;4.25
A;203024.96;510059.55;500;500;-175.75;4.25
A;203025.04;510058.55;500;500;-175.75;4.25
A;203025.11;510057.55;500;500;-175.75;4.25
A;203025.19;510056.55;500;500;-175.75;4.25
A;203025.26;510055.56;500;500;-174.28;5.72
A;203025.36;510054.56;500;500;-172.83;7.17
A;203025.48;510053.57;500;500;-172.83;7.17
A;203025.61;510052.58;500;500;-172.83;7.17
A;203025.73;510051.59;500;500;-172.83;7.17
A;203025.86;510050.59;500;500;-172.83;7.17
A;203025.98;510049.6;500;500;-172.83;7.17
A;203026.11;510048.61;500;500;-172.83;7.17
A;203026.23;510047.62;500;500;-172.83;7.17
A;203026.36;510046.62;500;500;-172.83;7.17
A;203026.48;510045.63;500;500;-172.83;7.17
A;203026.61;510044.64;500;500;-172.83;7.17
A;203026.73;510043.65;500;500;-172.83;7.17
A;203026.86;510042.66;500;500;-172.83;7.17
A;203026.98;510041.66;500;500;-171.27;8.73
A;203027.13;510040.68;500;500;-169.65;10.35
A;203027.31;510039.69;500;500;-169.65;10.35
A;203027.49;510038.71;500;500;-169.65;10.35
A;203027.67;510037.72;500;500;-169.65;10.35
A;203027.85;510036.74;500;500;-169.65;10.35
A;203028.03;510035.76;500;500;-169.65;10.35
A;203028.21;510034.77;500;500;-169.65;10.35
A;203028.39;510033.79;500;500;-169.65;10.35
A;203028.57;510032.81;500;500;-169.65;10.35
A;203028.75;510031.82;500;500;-169.65;10.35
A;203028.93;510030.84;500;500;-169.65;10.35
A;203029.11;510029.85;500;500;-169.65;10.35
A;203029.29;510028.87;500;500;-169.65;10.35
A;203029.47;510027.89;500;500;-169.65;10.35
A;203029.65;510026.9;500;500;-169.65;10.35
A;203029.83;510025.92;500;500;-169.65;10.35
A;203030.01;510024.94;500;500;-175.76;4.24
A;203030.08;510023.94;500;500;-179.48;0.52
A;203030.09;510022.94;500;500;-179.48;0.52
A;203030.1;510021.94;500;500;-178.49;1.51
A;203030.13;510020.94;500;500;-174.86;5.14
A;203030.22;510019.95;500;500;-174.86;5.14
A;203030.31;510018.95;500;500;-174.86;5.14
A;203030.4;510017.95;500;500;-172.93;7.07
A;203030.52;510016.96;500;500;-171.31;8.69
A;203030.67;510015.97;500;500;-171.31;8.69
A;203030.82;510014.99;500;500;-171.31;8.69
A;203030.97;510014.0;500;500;-171.31;8.69
A;203031.12;510013.01;500;500;-171.31;8.69
A;203031.28;510012.02;500;500;-171.31;8.69
A;203031.43;510011.03;500;500;-171.31;8.69
A;203031.58;510010.04;500;500;-171.31;8.69
A;203031.73;510009.05;500;500;-171.31;8.69
A;203031.88;510008.07;500;500;-171.31;8.69
A;203032.03;510007.08;500;500;-171.31;8.69
A;203032.18;510006.09;500;500;-171.31;8.69
A;203032.33;510005.1;500;500;-171.31;8.69
A;203032.48;510004.11;500;500;-171.31;8.69
A;203032.64;510003.12;500;500;-171.31;8.69
A;203032.79;510002.13;500;500;-171.31;8.69
A;203032.94;510001.15;500;500;-171.31;8.69
A;203033.09;510000.16;500;500;-171.98;8.02
A;203033.23;509999.17;500;500;-172.52;7.48
A;203033.36;509998.18;500;500;-172.52;7.48
A;203033.49;509997.18;500;500;-172.52;7.48
A;203033.62;509996.19;500;500;-172.52;7.48
A;203033.75;509995.2;500;500;-172.52;7.48
A;203033.88;509994.21;500;500;-172.52;7.48
A;203034.01;509993.22;500;500;-172.52;7.48
A;203034.14;509992.23;500;500;-172.52;7.48
A;203034.27;509991.24;500;500;-172.52;7.48
A;203034.4;509990.24;500;500;-172.52;7.48
A;203034.53;509989.25;500;500;-172.52;7.48
A;203034.66;509988.26;500;500;-172.52;7.48
A;203034.79;509987.27;500;500;-172.52;7.48
A;203034.92;509986.28;500;500;-172.52;7.48
A;203035.05;509985.29;500;500;-172.52;7.48
A;203035.18;509984.29;500;500;-172.52;7.48
A;203035.31;509983.3;500;500;-172.52;7.48
A;203035.44;509982.31;500;500;-172.52;7.48
A;203035.57;509981.32;500;500;-172.52;7.48
A;203035.7;509980.33;500;500;-172.52;7.48
A;203035.83;509979.34;500;500;-172.52;7.48
A;203035.96;509978.35;500;500;-172.52;7.48
A;203036.09;509977.35;500;500;-172.52;7.48
A;203036.22;509976.36;500;500;-174.75;5.25
A;203036.31;509975.37;500;500;-176.65;3.35
A;203036.37;509974.37;500;500;-176.65;3.35
A;203036.43;509973.37;500;500;-176.65;3.35
A;203036.49;509972.37;500;500;-176.65;3.35
A;203036.55;509971.37;500;500;-176.65;3.35
A;203036.6;509970.38;500;500;-176.65;3.35
A;203036.66;509969.38;500;500;-176.65;3.35
A;203036.72;509968.38;500;500;-176.65;3.35
A;203036.78;509967.38;500;500;-176.65;3.35
A;203036.84;509966.38;500;500;-176.65;3.35
A;203036.9;509965.38;500;500;-176.65;3.35
A;203036.96;509964.39;500;500;-177.32;2.68
A;203037.0;509963.39;500;500;-179.45;0.55
A;203037.01;509962.39;500;500;-179.45;0.55
A;203037.02;509961.39;500;500;-179.45;0.55
A;203037.03;509960.39;500;500;-179.45;0.55
A;203037.04;509959.39;500;500;-179.45;0.55
A;203037.05;509958.39;500;500;-179.45;0.55
A;203037.06;509957.39;500;500;-179.45;0.55
A;203037.07;509956.39;500;500;-179.53;0.47
A;203037.08;509955.39;500;500;179.82;-0.18
A;203037.07;509954.39;500;500;179.82;-0.18
A;203037.07;509953.39;500;500;179.82;-0.18
A;203037.07;509952.39;500;500;179.82;-0.18
A;203037.06;509951.39;500;500;179.82;-0.18
A;203037.06;509950.39;500;500;179.82;-0.18
A;203037.06;509949.39;500;500;179.82;-0.18
A;203037.06;509948.39;500;500;179.82;-0.18
A;203037.05;509947.39;500;500;179.82;-0.18
A;203037.05;509946.39;500;500;179.82;-0.18
A;203037.05;509945.39;500;500;179.82;-0.18
A;203037.04;509944.39;500;500;179.82;-0.18
A;203037.04;509943.39;500;500;179.82;-0.18
A;203037.04;509942.39;500;500;179.82;-0.18
A;203037.03;509941.39;500;500;179.82;-0.18
A;203037.03;509940.39;500;500;179.82;-0.18
A;203037.03;509939.39;500;500;179.82;-0.18
A;203037.02;509938.39;500;500;179.82;-0.18
A;203037.02;509937.39;500;500;179.82;-0.18
A;203037.02;509936.39;500;500;179.5;-0.5
A;203037.01;509935.39;500;500;179.2;-0.8
A;203036.99;509934.39;500;500;179.2;-0.8
A;203036.98;509933.39;500;500;179.2;-0.8
A;203036.97;509932.39;500;500;179.2;-0.8
A;203036.95;509931.39;500;500;179.2;-0.8
A;203036.94;509930.39;500;500;179.2;-0.8
A;203036.93;509929.39;500;500;179.2;-0.8
A;203036.91;509928.39;500;500;179.2;-0.8
A;203036.9;509927.39;500;500;179.2;-0.8
A;203036.88;509926.39;500;500;179.2;-0.8
A;203036.87;509925.39;500;500;179.2;-0.8
A;203036.86;509924.39;500;500;179.2;-0.8
A;203036.84;509923.39;500;500;179.2;-0.8
A;203036.83;509922.39;500;500;179.2;-0.8
A;203036.81;509921.39;500;500;179.2;-0.8
A;203036.8;509920.39;500;500;179.2;-0.8
A;203036.79;509919.39;500;500;179.2;-0.8
A;203036.77;509918.39;500;500;178.59;-1.41
A;203036.75;509917.39;500;500;178.02;-1.98
A;203036.71;509916.39;500;500;178.02;-1.98
A;203036.68;509915.39;500;500;178.02;-1.98
A;203036.64;509914.39;500;500;178.02;-1.98
A;203036.61;509913.39;500;500;178.02;-1.98
A;203036.58;509912.39;500;500;178.02;-1.98
A;203036.54;509911.39;500;500;178.02;-1.98
A;203036.51;509910.39;500;500;178.02;-1.98
A;203036.47;509909.39;500;500;178.02;-1.98
A;203036.44;509908.39;500;500;178.02;-1.98
A;203036.4;509907.39;500;500;178.02;-1.98
A;203036.37;509906.4;500;500;178.02;-1.98
A;203036.33;509905.4;500;500;178.02;-1.98
A;203036.3;509904.4;500;500;178.02;-1.98
A;203036.26;509903.4;500;500;178.02;-1.98
A;203036.23;509902.4;500;500;178.02;-1.98
A;203036.2;509901.4;500;500;179.93;-0.07
A;203036.19;509900.4;500;500;-179.56;0.44
A;203036.2;509899.4;500;500;-179.56;0.44
A;203036.21;509898.4;500;500;-179.56;0.44
A;203036.22;509897.4;500;500;-179.56;0.44
A;203036.22;509896.4;500;500;-179.56;0.44
A;203036.23;509895.4;500;500;-179.56;0.44
A;203036.24;509894.4;500;500;-179.56;0.44
A;203036.25;509893.4;500;500;-179.56;0.44
A;203036.26;509892.4;500;500;-179.56;0.44
A;203036.26;509891.4;500;500;-179.56;0.44
A;203036.27;509890.4;500;500;-179.56;0.44
A;203036.28;509889.4;500;500;-179.56;0.44
A;203036.29;509888.4;500;500;-179.56;0.44
A;203036.29;509887.4;500;500;-179.56;0.44
A;203036.3;509886.4;500;500;-179.56;0.44
A;203036.31;509885.4;500;500;-179.56;0.44
A;203036.32;509884.4;500;500;-179.56;0.44
A;203036.32;509883.4;500;500;-179.56;0.44
A;203036.33;509882.4;500;500;-179.56;0.44
A;203036.34;509881.4;500;500;-178.6;1.4
A;203036.36;509880.4;500;500;-177.25;2.75
A;203036.41;509879.4;500;500;-177.25;2.75
A;203036.46;509878.4;500;500;-177.25;2.75
A;203036.51;509877.4;500;500;-177.25;2.75
A;203036.56;509876.4;500;500;-177.25;2.75
A;203036.6;509875.4;500;500;-177.25;2.75
A;203036.65;509874.41;500;500;-177.25;2.75
A;203036.7;509873.41;500;500;-177.25;2.75
A;203036.75;509872.41;500;500;-177.25;2.75
A;203036.8;509871.41;500;500;-177.25;2.75
A;203036.84;509870.41;500;500;-177.25;2.75
A;203036.89;509869.41;500;500;-177.25;2.75
A;203036.94;509868.41;500;500;-176.28;3.72
A;203037.01;509867.41;500;500;-175.95;4.05
A;203037.08;509866.42;500;500;-175.95;4.05
A;203037.15;509865.42;500;500;-175.95;4.05
A;203037.22;509864.42;500;500;-175.95;4.05
A;203037.29;509863.42;500;500;-175.95;4.05
A;203037.36;509862.43;500;500;-175.1;4.9
A;203037.44;509861.43;500;500;-174.38;5.62
A;203037.54;509860.44;500;500;-174.38;5.62
A;203037.64;509859.44;500;500;-174.38;5.62
A;203037.74;509858.45;500;500;-174.38;5.62
A;203037.84;509857.45;500;500;-174.38;5.62
A;203037.93;509856.45;500;500;-173.9;6.1
A;203038.04;509855.46;500;500;-172.9;7.1
A;203038.16;509854.47;500;500;-172.9;7.1
A;203038.29;509853.48;500;500;-172.9;7.1
A;203038.41;509852.48;500;500;-172.9;7.1
A;203038.53;509851.49;500;500;-172.9;7.1
A;203038.66;509850.5;500;500;-172.9;7.1
A;203038.78;509849.51;500;500;-172.9;7.1
A;203038.9;509848.51;500;500;-172.9;7.1
A;203039.03;509847.52;500;500;-169.54;10.46
A;203039.21;509846.54;500;500;-169.47;10.53
A;203039.39;509845.56;500;500;-169.47;10.53
A;203039.58;509844.57;500;500;-169.47;10.53
A;203039.76;509843.59;500;500;-169.47;10.53
A;203039.94;509842.61;500;500;-169.47;10.53
A;203040.12;509841.62;500;500;-169.47;10.53
A;203040.31;509840.64;500;500;-169.47;10.53
A;203040.49;509839.66;500;500;-169.47;10.53
A;203040.67;509838.67;500;500;-169.47;10.53
A;203040.85;509837.69;500;500;-169.47;10.53
A;203041.04;509836.71;500;500;-169.47;10.53
A;203041.22;509835.72;500;500;-169.47;10.53
A;203041.4;509834.74;500;500;-169.47;10.53
A;203041.59;509833.76;500;500;-169.47;10.53
A;203041.77;509832.77;500;500;-169.47;10.53
A;203041.95;509831.79;500;500;-164.39;15.61
A;203042.22;509830.83;500;500;-164.34;15.66
A;203042.49;509829.86;500;500;-164.34;15.66
A;203042.76;509828.9;500;500;-164.34;15.66
A;203043.03;509827.94;500;500;-164.34;15.66
A;203043.3;509826.98;500;500;-164.34;15.66
A;203043.57;509826.01;500;500;-164.34;15.66
A;203043.84;509825.05;500;500;-164.34;15.66
A;203044.11;509824.09;500;500;-164.34;15.66
A;203044.38;509823.12;500;500;-164.34;15.66
A;203044.65;509822.16;500;500;-164.34;15.66
A;203044.92;509821.2;500;500;-165.1;14.9
A;203045.18;509820.23;500;500;-165.11;14.89
A;203045.43;509819.27;500;500;-165.11;14.89
A;203045.69;509818.3;500;500;-165.11;14.89
A;203045.95;509817.33;500;500;-165.11;14.89
A;203046.2;509816.37;500;500;-165.11;14.89
A;203046.46;509815.4;500;500;-165.11;14.89
