Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;212159.99;445376.73;500;8;-117.36;62.64
A;212160.88;445376.27;500;8;-117.36;62.64
A;212161.77;445375.81;500;8;-117.36;62.64
A;212162.66;445375.35;500;8;-117.36;62.64
A;212163.55;445374.89;500;8;-117.36;62.64
A;212164.43;445374.43;500;8;-117.36;62.64
A;212165.32;445373.97;500;8;-117.36;62.64
A;212166.21;445373.51;500;8;-117.36;62.64
A;212167.1;445373.05;500;8;-117.36;62.64
A;212167.99;445372.59;500;8;-117.36;62.64
A;212168.87;445372.13;500;8;-117.36;62.64
A;212169.76;445371.68;500;8;-117.36;62.64
A;212170.65;445371.22;500;8;-117.36;62.64
A;212171.54;445370.76;500;8;-117.36;62.64
A;212172.43;445370.3;500;8;-117.36;62.64
A;212173.32;445369.84;500;8;-117.36;62.64
A;212174.2;445369.38;500;8;-117.36;62.64
A;212175.09;445368.92;500;8;-117.36;62.64
A;212175.98;445368.46;500;8;-117.36;62.64
A;212176.87;445368.0;500;8;-117.36;62.64
A;212177.76;445367.54;500;9;-117.36;62.64
A;212178.64;445367.08;500;9;-117.36;62.64
A;212179.53;445366.62;500;9;-117.36;62.64
A;212180.42;445366.16;500;9;-117.36;62.64
A;212181.31;445365.7;500;9;-117.36;62.64
A;212182.2;445365.24;500;9;-117.36;62.64
A;212183.08;445364.78;500;9;-117.36;62.64
A;212183.97;445364.32;500;9;-117.36;62.64
A;212184.86;445363.86;500;9;-117.36;62.64
A;212185.75;445363.4;500;9;-117.36;62.64
A;212186.64;445362.94;500;9;-117.36;62.64
A;212187.53;445362.48;500;9;-117.36;62.64
A;212188.41;445362.02;500;9;-117.37;62.63
A;212189.3;445361.56;500;9;-117.39;62.61
A;212190.19;445361.1;500;9;-117.39;62.61
A;212191.08;445360.64;500;9;-117.39;62.61
A;212191.97;445360.18;500;9;-117.39;62.61
A;212192.85;445359.72;500;9;-117.39;62.61
A;212193.74;445359.26;500;9;-117.39;62.61
A;212194.63;445358.8;500;9;-117.39;62.61
A;212195.52;445358.34;500;9;-117.39;62.61
A;212196.41;445357.88;500;9;-117.39;62.61
A;212197.29;445357.42;500;9;-117.39;62.61
A;212198.18;445356.96;500;9;-117.39;62.61
A;212199.07;445356.5;500;9;-117.39;62.61
A;212199.96;445356.04;500;9;-117.39;62.61
A;212200.84;445355.58;500;9;-117.39;62.61
A;212201.73;445355.12;500;9;-117.39;62.61
A;212202.62;445354.66;500;9;-116.74;63.26
A;212203.51;445354.21;500;9;-116.18;63.82
A;212204.41;445353.77;500;9;-116.18;63.82
A;212205.31;445353.33;500;9;-116.18;63.82
A;212206.21;445352.89;500;9;-116.18;63.82
A;212207.1;445352.45;500;9;-116.18;63.82
A;212208.0;445352.01;500;9;-116.18;63.82
A;212208.9;445351.56;500;9;-116.18;63.82
A;212209.8;445351.12;500;9;-116.18;63.82
A;212210.69;445350.68;500;9;-116.18;63.82
A;212211.59;445350.24;500;9;-116.18;63.82
A;212212.49;445349.8;500;9;-116.18;63.82
A;212213.39;445349.36;500;9;-116.18;63.82
A;212214.28;445348.92;500;9;-116.18;63.82
A;212215.18;445348.48;500;9;-116.17;63.83
A;212216.08;445348.03;500;9;-116.16;63.84
A;212216.98;445347.59;500;9;-116.16;63.84
A;212217.87;445347.15;500;9;-116.16;63.84
A;212218.77;445346.71;500;9;-116.16;63.84
A;212219.67;445346.27;500;9;-116.16;63.84
A;212220.57;445345.83;500;9;-116.16;63.84
A;212221.46;445345.39;500;9;-116.16;63.84
A;212222.36;445344.95;500;9;-116.16;63.84
A;212223.26;445344.51;500;9;-116.16;63.84
A;212224.16;445344.07;500;9;-116.16;63.84
A;212225.05;445343.63;500;9;-116.16;63.84
A;212225.95;445343.18;500;9;-116.16;63.84
A;212226.85;445342.74;500;9;-116.16;63.84
A;212227.75;445342.3;500;9;-116.17;63.83
A;212228.64;445341.86;500;9;-116.18;63.82
A;212229.54;445341.42;500;9;-116.18;63.82
A;212230.44;445340.98;500;9;-116.18;63.82
A;212231.34;445340.54;500;9;-116.18;63.82
A;212232.23;445340.1;500;9;-116.18;63.82
A;212233.13;445339.66;500;9;-116.18;63.82
A;212234.03;445339.21;500;9;-116.18;63.82
A;212234.93;445338.77;500;9;-116.18;63.82
A;212235.82;445338.33;500;9;-116.18;63.82
A;212236.72;445337.89;500;9;-116.18;63.82
A;212237.62;445337.45;500;9;-116.18;63.82
A;212238.51;445337.01;500;9;-116.18;63.82
A;212239.41;445336.57;500;9;-116.18;63.82
A;212240.31;445336.13;500;9;-115.95;64.05
A;212241.21;445335.69;500;9;-115.49;64.51
A;212242.11;445335.26;500;9;-115.49;64.51
A;212243.01;445334.83;500;9;-115.49;64.51
A;212243.92;445334.4;500;9;-115.49;64.51
A;212244.82;445333.97;500;9;-115.49;64.51
A;212245.72;445333.54;500;9;-115.49;64.51
A;212246.63;445333.11;500;9;-115.49;64.51
A;212247.53;445332.67;500;9;-115.49;64.51
A;212248.43;445332.24;500;9;-115.49;64.51
A;212249.33;445331.81;500;9;-115.49;64.51
A;212250.24;445331.38;500;9;-115.49;64.51
A;212251.14;445330.95;500;9;-115.49;64.51
A;212252.04;445330.52;500;9;-115.49;64.51
A;212252.94;445330.09;500;9;-115.49;64.51
A;212253.85;445329.66;500;9;-115.49;64.51
A;212254.75;445329.23;500;9;-115.49;64.51
A;212255.65;445328.8;500;9;-115.49;64.51
A;212256.55;445328.37;500;9;-115.49;64.51
A;212257.46;445327.94;500;9;-115.49;64.51
A;212258.36;445327.51;500;9;-115.51;64.49
A;212259.26;445327.08;500;9;-115.51;64.49
A;212260.17;445326.65;500;9;-115.51;64.49
A;212261.07;445326.22;500;9;-115.51;64.49
A;212261.97;445325.79;500;9;-115.51;64.49
A;212262.87;445325.36;500;9;-115.51;64.49
A;212263.78;445324.93;500;9;-115.51;64.49
A;212264.68;445324.5;500;9;-115.51;64.49
A;212265.58;445324.07;500;9;-115.51;64.49
A;212266.48;445323.63;500;9;-115.51;64.49
A;212267.39;445323.2;500;9;-115.51;64.49
A;212268.29;445322.77;500;9;-115.51;64.49
A;212269.19;445322.34;500;9;-115.51;64.49
A;212270.09;445321.91;500;9;-115.51;64.49
A;212271.0;445321.48;500;9;-115.51;64.49
A;212271.9;445321.05;500;9;-115.51;64.49
A;212272.8;445320.62;500;9;-115.51;64.49
A;212273.7;445320.19;500;9;-115.51;64.49
A;212274.61;445319.76;500;9;-115.51;64.49
A;212275.51;445319.33;500;9;-115.5;64.5
A;212276.41;445318.9;500;9;-115.49;64.51
A;212277.31;445318.47;500;9;-115.49;64.51
A;212278.22;445318.04;500;9;-115.49;64.51
A;212279.12;445317.61;500;9;-115.49;64.51
A;212280.02;445317.18;500;9;-115.49;64.51
A;212280.92;445316.75;500;9;-115.49;64.51
A;212281.83;445316.32;500;9;-115.49;64.51
A;212282.73;445315.89;500;9;-115.49;64.51
A;212283.63;445315.45;500;9;-115.49;64.51
A;212284.54;445315.02;500;9;-115.49;64.51
A;212285.44;445314.59;500;9;-115.49;64.51
A;212286.34;445314.16;500;9;-115.49;64.51
A;212287.24;445313.73;500;9;-115.49;64.51
A;212288.15;445313.3;500;9;-115.49;64.51
A;212289.05;445312.87;500;9;-115.49;64.51
A;212289.95;445312.44;500;9;-115.49;64.51
A;212290.85;445312.01;500;9;-115.49;64.51
A;212291.76;445311.58;500;9;-115.49;64.51
A;212292.66;445311.15;500;9;-114.96;65.04
A;212293.57;445310.73;500;9;-113.84;66.16
A;212294.48;445310.32;500;9;-113.84;66.16
A;212295.4;445309.92;500;9;-113.84;66.16
A;212296.31;445309.52;500;9;-113.84;66.16
A;212297.22;445309.11;500;9;-113.84;66.16
A;212298.14;445308.71;500;9;-113.84;66.16
A;212299.05;445308.3;500;9;-113.84;66.16
A;212299.97;445307.9;500;9;-113.84;66.16
A;212300.88;445307.5;500;9;-113.84;66.16
A;212301.8;445307.09;500;9;-113.84;66.16
A;212302.71;445306.69;500;9;-113.84;66.16
A;212303.63;445306.28;500;9;-113.84;66.16
A;212304.54;445305.88;500;9;-113.84;66.16
A;212305.46;445305.47;500;9;-113.82;66.18
A;212306.37;445305.07;500;9;-113.82;66.18
A;212307.29;445304.67;500;9;-113.82;66.18
A;212308.2;445304.26;500;9;-113.82;66.18
A;212309.12;445303.86;500;9;-113.82;66.18
A;212310.03;445303.45;500;9;-113.82;66.18
A;212310.95;445303.05;500;9;-113.82;66.18
A;212311.86;445302.65;500;9;-113.82;66.18
A;212312.78;445302.24;500;9;-113.82;66.18
A;212313.69;445301.84;500;9;-113.82;66.18
A;212314.61;445301.44;500;9;-113.82;66.18
A;212315.52;445301.03;500;9;-113.82;66.18
A;212316.44;445300.63;500;9;-113.82;66.18
A;212317.35;445300.22;500;9;-113.83;66.17
A;212318.26;445299.82;500;9;-113.84;66.16
A;212319.18;445299.42;500;9;-113.84;66.16
A;212320.09;445299.01;500;9;-113.84;66.16
A;212321.01;445298.61;500;9;-113.84;66.16
A;212321.92;445298.2;500;9;-113.84;66.16
A;212322.84;445297.8;500;9;-113.84;66.16
A;212323.75;445297.39;500;9;-113.84;66.16
A;212324.67;445296.99;500;9;-113.84;66.16
A;212325.58;445296.59;500;9;-113.84;66.16
A;212326.5;445296.18;500;9;-113.84;66.16
A;212327.41;445295.78;500;9;-113.84;66.16
A;212328.33;445295.37;500;9;-113.84;66.16
A;212329.24;445294.97;500;9;-113.45;66.55
A;212330.16;445294.57;500;9;-112.2;67.8
A;212331.08;445294.19;500;9;-112.2;67.8
A;212332.01;445293.82;500;9;-112.2;67.8
A;212332.94;445293.44;500;9;-112.2;67.8
A;212333.86;445293.06;500;9;-112.2;67.8
A;212334.79;445292.68;500;9;-112.2;67.8
A;212335.71;445292.3;500;9;-112.2;67.8
A;212336.64;445291.93;500;9;-112.2;67.8
A;212337.57;445291.55;500;9;-112.2;67.8
A;212338.49;445291.17;500;9;-112.2;67.8
A;212339.42;445290.79;500;9;-112.2;67.8
A;212340.34;445290.42;500;9;-112.2;67.8
A;212341.27;445290.04;500;9;-112.2;67.8
A;212342.2;445289.66;500;9;-112.2;67.8
A;212343.12;445289.28;500;9;-112.2;67.8
A;212344.05;445288.9;500;9;-112.2;67.8
A;212344.97;445288.53;500;9;-112.2;67.8
A;212345.9;445288.15;500;9;-112.2;67.8
A;212346.83;445287.77;500;9;-112.18;67.82
A;212347.75;445287.39;500;9;-112.18;67.82
A;212348.68;445287.02;500;9;-112.18;67.82
A;212349.6;445286.64;500;9;-112.18;67.82
A;212350.53;445286.26;500;9;-112.18;67.82
A;212351.46;445285.88;500;9;-112.18;67.82
A;212352.38;445285.51;500;9;-112.18;67.82
A;212353.31;445285.13;500;9;-123.5;56.5
A;212354.13;445284.59;500;10;-133.96;46.04
A;212354.85;445283.89;500;10;-133.96;46.04
A;212355.57;445283.2;500;10;-133.96;46.04
A;212356.29;445282.5;500;10;-127.59;52.41
A;212357.07;445281.9;500;11;-123.19;56.81
A;212357.91;445281.35;500;11;-126.21;53.79
A;212358.72;445280.76;500;11;-131.96;48.04
A;212359.46;445280.09;500;12;-131.96;48.04
A;212360.2;445279.42;500;12;-132.11;47.89
A;212360.95;445278.75;500;13;-133.02;46.98
A;212361.68;445278.07;500;13;-133.02;46.98
A;212362.41;445277.39;500;13;-133.02;46.98
A;212363.14;445276.7;500;14;-133.02;46.98
A;212363.87;445276.02;500;14;-134.29;45.71
A;212364.59;445275.32;500;15;-135.91;44.09
A;212365.28;445274.61;500;15;-135.91;44.09
A;212365.98;445273.89;500;16;-135.91;44.09
A;212366.67;445273.17;500;16;-135.91;44.09
A;212367.37;445272.45;500;17;-136.75;43.25
A;212368.05;445271.72;500;18;-136.76;43.24
A;212368.74;445270.99;500;18;-136.76;43.24
A;212369.42;445270.27;500;19;-137.63;42.37
A;212370.1;445269.53;500;20;-138.37;41.63
A;212370.76;445268.78;500;20;-138.86;41.14
A;212371.42;445268.03;500;22;-140.35;39.65
A;212372.06;445267.26;500;23;-143.86;36.14
A;212372.65;445266.45;500;24;-145.13;34.87
A;212373.22;445265.63;500;29;-154.62;25.38
A;212373.65;445264.73;500;30;-154.37;25.63
A;212374.08;445263.82;500;30;-154.16;25.84
A;212374.52;445262.92;500;31;-154.16;25.84
A;212374.95;445262.02;500;32;-154.16;25.84
A;212375.39;445261.12;500;34;-156.02;23.98
A;212375.79;445260.21;500;39;-161.27;18.73
A;212376.12;445259.26;500;40;-161.27;18.73
A;212376.44;445258.32;500;45;-165.42;14.58
A;212376.69;445257.35;500;48;-166.66;13.34
A;212376.92;445256.38;500;57;-172.82;7.18
A;212377.04;445255.39;500;62;-174.59;5.41
A;212377.14;445254.39;500;63;-174.59;5.41
A;212377.23;445253.4;500;75;-178.79;1.21
A;212377.25;445252.4;500;78;-179.18;0.82
A;212377.27;445251.4;500;98;175.67;-4.33
A;212377.19;445250.4;500;106;174.49;-5.51
A;212377.1;445249.4;500;143;169.5;-10.5
A;212376.91;445248.42;500;156;168.51;-11.49
A;212376.71;445247.44;500;293;160.04;-19.96
A;212376.37;445246.5;500;312;159.37;-20.63
A;212376.02;445245.57;500;315;159.37;-20.63
A;212375.67;445244.63;500;319;159.37;-20.63
A;212375.32;445243.7;500;322;159.37;-20.63
A;212374.96;445242.76;500;326;159.37;-20.63
A;212374.61;445241.82;500;174;169.28;-10.72
A;212374.45;445240.97;500;500;157.09;-22.91
A;212374.06;445240.05;500;500;130.56;-49.44
A;212373.5;445239.57;500;500;157.11;-22.89
A;212373.11;445238.65;500;500;156.71;-23.29
A;212372.71;445237.73;500;500;156.71;-23.29
A;212372.32;445236.81;500;500;156.71;-23.29
A;212371.92;445235.89;500;500;156.71;-23.29
A;212371.53;445234.97;500;500;156.71;-23.29
A;212371.13;445234.05;500;500;156.71;-23.29
A;212370.74;445233.13;500;500;156.71;-23.29
A;212370.34;445232.22;500;500;156.71;-23.29
A;212369.94;445231.3;500;500;165.86;-14.14
A;212369.7;445230.33;500;500;168.35;-11.65
A;212369.5;445229.35;500;208;170.35;-9.65
A;212369.33;445228.37;500;112;-173.35;6.65
A;212369.45;445227.38;500;102;-169.05;10.95
A;212369.64;445226.4;500;84;-158.9;21.1
A;212370.0;445225.47;500;85;-158.9;21.1
A;212370.36;445224.54;500;73;-146.89;33.11
A;212370.9;445223.7;500;72;-144.85;35.15
A;212371.48;445222.88;500;73;-144.85;35.15
A;212372.05;445222.07;500;70;-140.96;39.04
A;212372.68;445221.29;500;66;-129.76;50.24
A;212373.45;445220.65;500;63;-119.53;60.47
A;212374.31;445220.17;500;63;-114.49;65.51
A;212375.22;445219.75;500;63;-110.79;69.21
A;212376.16;445219.4;500;63;-110.79;69.21
A;212377.09;445219.04;500;63;-108.73;71.27
A;212378.04;445218.72;500;63;-107.66;72.34
A;212378.99;445218.42;500;63;-107.17;72.83
A;212379.95;445218.12;500;63;-107.03;72.97
A;212380.9;445217.83;500;63;-107.03;72.97
A;212381.86;445217.54;500;63;-108.47;71.53
A;212382.81;445217.22;500;63;-113.49;66.51
A;212383.72;445216.82;500;63;-114.41;65.59
A;212384.63;445216.41;500;63;-114.41;65.59
A;212385.55;445215.99;500;63;-114.41;65.59
A;212386.46;445215.58;500;63;-114.41;65.59
A;212387.37;445215.17;500;63;-114.41;65.59
A;212388.28;445214.75;500;63;-114.41;65.59
A;212389.19;445214.34;500;63;-114.41;65.59
A;212390.1;445213.93;500;63;-114.41;65.59
A;212391.01;445213.51;500;63;-114.4;65.6
A;212391.92;445213.1;500;63;-114.38;65.62
A;212392.83;445212.69;500;63;-114.39;65.61
A;212393.74;445212.28;500;63;-114.41;65.59
A;212394.65;445211.86;500;63;-114.41;65.59
A;212395.56;445211.45;500;63;-114.41;65.59
A;212396.47;445211.04;500;63;-114.41;65.59
A;212397.38;445210.62;500;63;-114.41;65.59
A;212398.3;445210.21;500;63;-114.41;65.59
A;212399.21;445209.8;500;63;-114.41;65.59
A;212400.12;445209.38;500;63;-114.41;65.59
A;212401.03;445208.97;500;63;-114.41;65.59
A;212401.94;445208.56;500;63;-111.99;68.01
A;212402.86;445208.18;500;63;-109.84;70.16
A;212403.8;445207.84;500;63;-109.84;70.16
A;212404.75;445207.5;500;63;-107.86;72.14
A;212405.7;445207.2;500;63;-106.25;73.75
A;212406.66;445206.92;500;63;-106.25;73.75
A;212407.62;445206.64;500;64;-100.39;79.61
A;212408.6;445206.46;208;66;-94.02;85.98
A;212409.59;445206.39;207;66;-94.02;85.98
A;212410.59;445206.32;207;66;-92.04;87.96
A;212411.59;445206.28;500;70;-84.16;95.84
A;212412.58;445206.38;500;70;-84.16;95.84
A;212413.58;445206.49;500;72;-79.94;100.06
A;212414.55;445206.66;500;104;-56.4;123.6
A;212415.38;445207.21;500;500;-50.42;129.58
A;212416.15;445207.85;304;500;-43.79;136.21
A;212416.84;445208.57;305;500;-43.79;136.21
A;212417.53;445209.29;500;500;-36.48;143.52
A;212418.12;445210.09;500;500;-34.51;145.49
A;212418.69;445210.92;500;500;-34.9;145.1
A;212419.26;445211.74;265;500;-40.24;139.76
A;212419.91;445212.5;265;500;-40.24;139.76
A;212420.55;445213.26;307;500;-43.5;136.5
A;212421.24;445213.99;306;500;-45.0;135.0
A;212421.95;445214.69;500;87;-55.95;124.05
A;212422.78;445215.25;500;83;-56.93;123.07
A;212423.61;445215.8;500;91;-52.98;127.02
A;212424.41;445216.4;500;80;-57.12;122.88
A;212425.24;445216.93;500;58;-76.41;103.59
A;212426.21;445217.17;500;57;-76.41;103.59
A;212427.18;445217.4;500;49;-88.73;91.27
A;212428.17;445217.42;233;48;-92.05;87.95
A;212429.17;445217.39;235;47;-92.05;87.95
A;212430.17;445217.35;220;45;-97.21;82.79
A;212431.16;445217.23;219;45;-97.24;82.76
A;212432.16;445217.1;219;45;-97.24;82.76
A;212433.15;445216.98;219;44;-97.24;82.76
A;212434.14;445216.85;219;44;-97.24;82.76
A;212435.13;445216.72;220;44;-97.24;82.76
A;212436.12;445216.6;220;43;-97.24;82.76
A;212437.12;445216.47;220;43;-97.66;82.34
A;212438.11;445216.34;500;41;-110.01;69.99
A;212439.05;445216.0;500;41;-110.01;69.99
A;212439.99;445215.65;500;41;-110.01;69.99
A;212440.93;445215.31;500;40;-110.01;69.99
A;212441.86;445214.97;500;40;-110.01;69.99
A;212442.8;445214.63;500;40;-110.01;69.99
A;212443.74;445214.28;500;40;-110.01;69.99
A;212444.68;445213.94;500;40;-110.01;69.99
A;212445.62;445213.6;500;40;-110.01;69.99
A;212446.56;445213.26;500;40;-110.01;69.99
A;212447.5;445212.92;500;40;-110.01;69.99
A;212448.44;445212.57;500;40;-110.01;69.99
A;212449.38;445212.23;500;40;-110.01;69.99
A;212450.32;445211.89;500;40;-110.01;69.99
A;212451.26;445211.55;500;39;-111.79;68.21
A;212452.19;445211.18;500;39;-113.87;66.13
A;212453.1;445210.77;500;39;-113.87;66.13
A;212454.02;445210.37;500;39;-113.87;66.13
A;212454.93;445209.96;500;39;-113.87;66.13
A;212455.85;445209.56;500;39;-113.87;66.13
A;212456.76;445209.15;500;39;-113.87;66.13
A;212457.68;445208.75;500;39;-113.87;66.13
A;212458.59;445208.34;500;39;-113.87;66.13
A;212459.51;445207.94;500;39;-113.87;66.13
A;212460.42;445207.53;500;39;-113.87;66.13
A;212461.33;445207.13;500;39;-113.87;66.13
A;212462.25;445206.72;500;39;-113.87;66.13
A;212463.16;445206.32;500;39;-113.87;66.13
A;212464.08;445205.91;500;39;-113.91;66.09
A;212464.99;445205.51;500;39;-113.92;66.08
A;212465.91;445205.1;500;39;-113.92;66.08
A;212466.82;445204.7;500;39;-113.92;66.08
A;212467.73;445204.29;500;39;-113.92;66.08
A;212468.65;445203.89;500;39;-113.92;66.08
A;212469.56;445203.48;500;39;-113.92;66.08
A;212470.48;445203.08;500;39;-113.92;66.08
A;212471.39;445202.67;500;39;-113.92;66.08
A;212472.3;445202.27;500;39;-113.92;66.08
A;212473.22;445201.86;500;38;-113.92;66.08
A;212474.13;445201.45;500;38;-113.92;66.08
A;212475.05;445201.05;500;38;-113.92;66.08
A;212475.96;445200.64;500;38;-113.92;66.08
A;212476.88;445200.24;500;38;-113.88;66.12
A;212477.79;445199.83;500;38;-113.87;66.13
A;212478.7;445199.43;500;38;-113.87;66.13
A;212479.62;445199.02;223;38;-113.87;66.13
A;212480.53;445198.62;220;38;-113.87;66.13
A;212481.45;445198.21;219;38;-113.87;66.13
A;212482.36;445197.81;217;38;-113.87;66.13
A;212483.28;445197.4;216;38;-113.87;66.13
A;212484.19;445197.0;216;38;-113.87;66.13
A;212485.11;445196.6;215;38;-113.87;66.13
A;212486.02;445196.19;215;38;-113.87;66.13
A;212486.93;445195.79;215;38;-113.87;66.13
A;212487.85;445195.38;214;38;-113.87;66.13
A;212488.76;445194.98;214;38;-114.1;65.9
A;212489.68;445194.57;219;38;-116.17;63.83
A;212490.57;445194.13;217;38;-116.17;63.83
A;212491.47;445193.69;216;38;-116.17;63.83
A;212492.37;445193.25;216;38;-116.17;63.83
A;212493.27;445192.8;215;38;-116.17;63.83
A;212494.16;445192.36;215;38;-116.17;63.83
A;212495.06;445191.92;214;38;-116.17;63.83
A;212495.96;445191.48;214;38;-116.17;63.83
A;212496.86;445191.04;213;38;-116.17;63.83
A;212497.75;445190.6;213;38;-116.17;63.83
A;212498.65;445190.16;213;38;-116.17;63.83
A;212499.55;445189.72;212;38;-116.17;63.83
A;212500.45;445189.28;212;38;-116.17;63.83
A;212501.34;445188.83;212;38;-116.17;63.83
A;212502.24;445188.39;212;38;-116.18;63.82
A;212503.14;445187.95;212;38;-116.19;63.81
A;212504.04;445187.51;212;38;-116.19;63.81
A;212504.93;445187.07;212;38;-116.19;63.81
A;212505.83;445186.63;213;38;-116.19;63.81
A;212506.73;445186.19;213;38;-116.19;63.81
A;212507.63;445185.75;213;38;-116.19;63.81
A;212508.52;445185.3;213;38;-116.19;63.81
A;212509.42;445184.86;213;38;-116.19;63.81
A;212510.32;445184.42;214;38;-116.19;63.81
A;212511.22;445183.98;215;38;-116.19;63.81
A;212512.11;445183.54;216;38;-116.19;63.81
A;212513.01;445183.1;216;38;-116.19;63.81
A;212513.91;445182.66;217;38;-116.19;63.81
A;212514.81;445182.22;218;38;-116.18;63.82
A;212515.7;445181.77;218;38;-116.17;63.83
A;212516.6;445181.33;219;38;-116.17;63.83
A;212517.5;445180.89;220;38;-116.17;63.83
A;212518.4;445180.45;221;38;-116.17;63.83
A;212519.29;445180.01;222;38;-116.17;63.83
A;212520.19;445179.57;223;38;-116.17;63.83
A;212521.09;445179.13;225;38;-116.17;63.83
A;212521.99;445178.69;500;38;-116.17;63.83
A;212522.88;445178.25;500;38;-116.17;63.83
A;212523.78;445177.8;500;38;-116.17;63.83
A;212524.68;445177.36;500;38;-116.17;63.83
A;212525.58;445176.92;500;38;-116.17;63.83
A;212526.47;445176.48;500;38;-116.17;63.83
A;212527.37;445176.04;500;38;-116.54;63.46
A;212528.27;445175.59;500;38;-117.31;62.69
A;212529.15;445175.13;500;38;-117.31;62.69
A;212530.04;445174.68;500;38;-117.31;62.69
A;212530.93;445174.22;500;38;-117.31;62.69
A;212531.82;445173.76;500;38;-117.31;62.69
A;212532.71;445173.3;500;38;-117.31;62.69
A;212533.6;445172.84;500;38;-117.31;62.69
A;212534.48;445172.38;500;38;-117.31;62.69
A;212535.37;445171.92;500;38;-117.31;62.69
A;212536.26;445171.46;500;38;-117.31;62.69
A;212537.15;445171.01;500;38;-117.31;62.69
A;212538.04;445170.55;500;38;-117.31;62.69
A;212538.93;445170.09;500;38;-117.31;62.69
A;212539.82;445169.63;500;38;-117.31;62.69
A;212540.7;445169.17;500;38;-117.33;62.67
A;212541.59;445168.71;500;38;-117.36;62.64
A;212542.48;445168.25;500;38;-117.36;62.64
A;212543.37;445167.79;500;38;-117.36;62.64
A;212544.26;445167.33;500;38;-117.36;62.64
A;212545.15;445166.87;500;38;-117.36;62.64
A;212546.03;445166.41;500;38;-117.36;62.64
A;212546.92;445165.95;500;38;-117.36;62.64
A;212547.81;445165.49;500;38;-117.36;62.64
A;212548.7;445165.03;500;38;-117.36;62.64
A;212549.59;445164.57;500;38;-117.36;62.64
A;212550.47;445164.11;500;38;-117.36;62.64
A;212551.36;445163.65;500;38;-117.36;62.64
A;212552.25;445163.19;500;38;-117.36;62.64
A;212553.14;445162.74;500;38;-117.36;62.64
A;212554.03;445162.28;500;38;-117.64;62.36
A;212554.91;445161.81;500;38;-119.01;60.99
A;212555.79;445161.33;500;38;-119.01;60.99
A;212556.66;445160.84;500;38;-119.01;60.99
A;212557.54;445160.36;500;38;-119.01;60.99
A;212558.41;445159.87;500;38;-119.01;60.99
A;212559.29;445159.39;500;38;-119.01;60.99
A;212560.16;445158.9;500;38;-119.01;60.99
A;212561.03;445158.42;500;38;-119.01;60.99
A;212561.91;445157.93;500;38;-119.01;60.99
A;212562.78;445157.45;500;38;-119.01;60.99
A;212563.66;445156.96;500;38;-119.01;60.99
A;212564.53;445156.48;500;38;-119.01;60.99
A;212565.41;445155.99;500;38;-119.01;60.99
A;212566.28;445155.51;500;38;-119.01;60.99
A;212567.16;445155.02;500;38;-119.01;60.99
A;212568.03;445154.54;500;38;-119.01;60.99
A;212568.91;445154.05;500;38;-119.01;60.99
A;212569.78;445153.57;500;38;-119.01;60.99
A;212570.65;445153.08;500;38;-119.01;60.99
A;212571.53;445152.6;500;38;-120.76;59.24
A;212572.39;445152.08;500;38;-120.94;59.06
A;212573.25;445151.57;500;38;-120.94;59.06
A;212574.1;445151.06;500;38;-120.94;59.06
A;212574.96;445150.54;500;38;-120.94;59.06
A;212575.82;445150.03;500;38;-120.94;59.06
A;212576.68;445149.51;500;38;-120.94;59.06
A;212577.53;445149.0;500;38;-124.35;55.65
A;212578.36;445148.44;500;38;-124.62;55.38
A;212579.18;445147.87;500;38;-124.62;55.38
A;212580.01;445147.3;500;38;-124.62;55.38
A;212580.83;445146.73;500;38;-124.62;55.38
A;212581.65;445146.16;500;38;-124.62;55.38
A;212582.48;445145.59;500;38;-124.62;55.38
A;212583.3;445145.03;500;38;-121.26;58.74
A;212584.15;445144.51;500;38;-120.12;59.88
A;212585.02;445144.01;500;38;-120.12;59.88
A;212585.88;445143.5;500;38;-120.12;59.88
A;212586.75;445143.0;500;38;-120.12;59.88
A;212587.61;445142.5;500;38;-120.12;59.88
A;212588.48;445142.0;500;38;-120.12;59.88
A;212589.34;445141.5;500;38;-120.12;59.88
A;212590.21;445140.99;500;38;-119.26;60.74
A;212591.08;445140.51;500;38;-118.24;61.76
A;212591.96;445140.03;500;38;-118.6;61.4
A;212592.84;445139.55;500;38;-118.82;61.18
A;212593.71;445139.07;500;38;-118.82;61.18
A;212594.59;445138.59;500;38;-118.82;61.18
A;212595.47;445138.11;500;38;-118.82;61.18
A;212596.34;445137.63;500;38;-118.82;61.18
A;212597.22;445137.14;500;38;-118.82;61.18
A;212598.1;445136.66;500;38;-118.82;61.18
A;212598.97;445136.18;500;38;-118.82;61.18
A;212599.85;445135.7;500;38;-118.82;61.18
A;212600.72;445135.22;500;38;-115.56;64.44
A;212601.63;445134.78;500;38;-114.98;65.02
A;212602.53;445134.36;500;38;-114.98;65.02
A;212603.44;445133.94;500;38;-114.98;65.02
A;212604.35;445133.52;500;37;-114.98;65.02
A;212605.25;445133.09;500;37;-114.98;65.02
A;212606.16;445132.67;500;37;-124.26;55.74
A;212606.98;445132.11;500;37;-130.0;50.0
A;212607.74;445131.47;500;37;-130.0;50.0
A;212608.51;445130.83;500;38;-130.0;50.0
A;212609.28;445130.19;500;38;-130.0;50.0
A;212610.04;445129.54;500;38;-130.0;50.0
A;212610.81;445128.9;500;38;-130.0;50.0
